departamento,year,month,fecha,spi3,evento,activacion
Nariño,2000,1,2000-01-01,,,No activa
Nariño,2000,2,2000-02-01,,,No activa
Nariño,2000,3,2000-03-01,-0.8792181274070676,normal,No activa
Nariño,2000,4,2000-04-01,-0.9249316244189738,normal,No activa
Nariño,2000,5,2000-05-01,-0.840164573567235,normal,No activa
Nariño,2000,6,2000-06-01,-0.43711510066987935,normal,No activa
Nariño,2000,7,2000-07-01,-0.24802451386402133,normal,No activa
Nariño,2000,8,2000-08-01,-0.5978478307375756,normal,No activa
Nariño,2000,9,2000-09-01,-0.9759998535792853,normal,No activa
Nariño,2000,10,2000-10-01,-1.0199187475610072,sequia,Activa
Nariño,2000,11,2000-11-01,-1.2502845298692034,sequia,Activa
Nariño,2000,12,2000-12-01,-1.6213545893381347,sequia,Activa
Nariño,2001,1,2001-01-01,-1.5860398349756955,sequia,Activa
Nariño,2001,2,2001-02-01,-1.6150001279011643,sequia,Activa
Nariño,2001,3,2001-03-01,-1.2483930786226534,sequia,Activa
Nariño,2001,4,2001-04-01,-1.6321831846748163,sequia,Activa
Nariño,2001,5,2001-05-01,-1.733370169674486,sequia,Activa
Nariño,2001,6,2001-06-01,-2.330366082942914,sequia,Activa
Nariño,2001,7,2001-07-01,-1.85251695688354,sequia,Activa
Nariño,2001,8,2001-08-01,-2.316578972940601,sequia,Activa
Nariño,2001,9,2001-09-01,0.3839144700599534,normal,No activa
Nariño,2001,10,2001-10-01,-1.3847822520592183,sequia,Activa
Nariño,2001,11,2001-11-01,-0.8782875405775653,normal,No activa
Nariño,2001,12,2001-12-01,-1.083697938849084,sequia,Activa
Nariño,2002,1,2002-01-01,-0.6822076556295099,normal,No activa
Nariño,2002,2,2002-02-01,-0.8487190781162238,normal,No activa
Nariño,2002,3,2002-03-01,-1.053388887740357,sequia,Activa
Nariño,2002,4,2002-04-01,-0.692933649217776,normal,No activa
Nariño,2002,5,2002-05-01,-0.8512349802264506,normal,No activa
Nariño,2002,6,2002-06-01,-0.49531637437975573,normal,No activa
Nariño,2002,7,2002-07-01,-1.4010876055777681,sequia,Activa
Nariño,2002,8,2002-08-01,0.3526163088155817,normal,No activa
Nariño,2002,9,2002-09-01,-0.7182218960019585,normal,No activa
Nariño,2002,10,2002-10-01,0.7909456101085003,normal,No activa
Nariño,2002,11,2002-11-01,-0.07145172819595126,normal,No activa
Nariño,2002,12,2002-12-01,-0.15356502715196477,normal,No activa
Nariño,2003,1,2003-01-01,-0.8032849432034997,normal,No activa
Nariño,2003,2,2003-02-01,-0.8946007293793035,normal,No activa
Nariño,2003,3,2003-03-01,-1.075414454676104,sequia,Activa
Nariño,2003,4,2003-04-01,-1.1023331849108122,sequia,Activa
Nariño,2003,5,2003-05-01,-1.2721312264456341,sequia,Activa
Nariño,2003,6,2003-06-01,-0.988455183678732,sequia,Activa
Nariño,2003,7,2003-07-01,-0.6932279715552951,normal,No activa
Nariño,2003,8,2003-08-01,-0.5154249919429535,normal,No activa
Nariño,2003,9,2003-09-01,-1.008510361935944,sequia,Activa
Nariño,2003,10,2003-10-01,0.2628544262268389,normal,No activa
Nariño,2003,11,2003-11-01,0.30986795581588444,normal,No activa
Nariño,2003,12,2003-12-01,-0.034115875541359364,normal,No activa
Nariño,2004,1,2004-01-01,-0.418399077291393,normal,No activa
Nariño,2004,2,2004-02-01,-0.966333665728097,normal,No activa
Nariño,2004,3,2004-03-01,-1.0790023446986765,sequia,Activa
Nariño,2004,4,2004-04-01,-0.6925642144075805,normal,No activa
Nariño,2004,5,2004-05-01,-0.5176804674776598,normal,No activa
Nariño,2004,6,2004-06-01,-0.3876456601026449,normal,No activa
Nariño,2004,7,2004-07-01,-0.3535359244025829,normal,No activa
Nariño,2004,8,2004-08-01,-0.9258755092943323,normal,No activa
Nariño,2004,9,2004-09-01,0.5668457743643668,normal,No activa
Nariño,2004,10,2004-10-01,-0.22083538550396806,normal,No activa
Nariño,2004,11,2004-11-01,-0.23826162619637145,normal,No activa
Nariño,2004,12,2004-12-01,-0.6819140089688984,normal,No activa
Nariño,2005,1,2005-01-01,-0.8151893817981494,normal,No activa
Nariño,2005,2,2005-02-01,-0.9356765223152445,normal,No activa
Nariño,2005,3,2005-03-01,-0.6065620168574899,normal,No activa
Nariño,2005,4,2005-04-01,-0.5975016182139096,normal,No activa
Nariño,2005,5,2005-05-01,-0.5965482790516728,normal,No activa
Nariño,2005,6,2005-06-01,-0.7268877889968485,normal,No activa
Nariño,2005,7,2005-07-01,-0.9002821814686969,normal,No activa
Nariño,2005,8,2005-08-01,-0.8725149316397506,normal,No activa
Nariño,2005,9,2005-09-01,-1.059247264536531,sequia,Activa
Nariño,2005,10,2005-10-01,-0.32236698276302733,normal,No activa
Nariño,2005,11,2005-11-01,-0.7493107822531351,normal,No activa
Nariño,2005,12,2005-12-01,-0.513540360560094,normal,No activa
Nariño,2006,1,2006-01-01,-0.6372857059003431,normal,No activa
Nariño,2006,2,2006-02-01,-0.4614407057719104,normal,No activa
Nariño,2006,3,2006-03-01,-0.3069615499987676,normal,No activa
Nariño,2006,4,2006-04-01,-0.1295435249960714,normal,No activa
Nariño,2006,5,2006-05-01,-0.23147893990998494,normal,No activa
Nariño,2006,6,2006-06-01,-0.3727685133979182,normal,No activa
Nariño,2006,7,2006-07-01,-0.7064587009338165,normal,No activa
Nariño,2006,8,2006-08-01,-0.3995756699036054,normal,No activa
Nariño,2006,9,2006-09-01,-0.77551885057192,normal,No activa
Nariño,2006,10,2006-10-01,-1.0732263022710664,sequia,Activa
Nariño,2006,11,2006-11-01,-0.42511765074115704,normal,No activa
Nariño,2006,12,2006-12-01,-0.10806262449118494,normal,No activa
Nariño,2007,1,2007-01-01,-0.10123854016709692,normal,No activa
Nariño,2007,2,2007-02-01,-0.46862261243067627,normal,No activa
Nariño,2007,3,2007-03-01,-0.7443845114880098,normal,No activa
Nariño,2007,4,2007-04-01,-0.5998612179042007,normal,No activa
Nariño,2007,5,2007-05-01,-0.19678021371883586,normal,No activa
Nariño,2007,6,2007-06-01,-0.15592188052520775,normal,No activa
Nariño,2007,7,2007-07-01,0.482595775597867,normal,No activa
Nariño,2007,8,2007-08-01,0.7348501568956921,normal,No activa
Nariño,2007,9,2007-09-01,0.09162721136950025,normal,No activa
Nariño,2007,10,2007-10-01,0.050358360550748604,normal,No activa
Nariño,2007,11,2007-11-01,-0.5694605743439005,normal,No activa
Nariño,2007,12,2007-12-01,-0.3573484469390453,normal,No activa
Nariño,2008,1,2008-01-01,-0.5568856752956225,normal,No activa
Nariño,2008,2,2008-02-01,-0.3333933719403403,normal,No activa
Nariño,2008,3,2008-03-01,-0.2990911221336564,normal,No activa
Nariño,2008,4,2008-04-01,-0.239500066359802,normal,No activa
Nariño,2008,5,2008-05-01,0.07833405341782469,normal,No activa
Nariño,2008,6,2008-06-01,0.42454456618766323,normal,No activa
Nariño,2008,7,2008-07-01,0.8458942758362517,normal,No activa
Nariño,2008,8,2008-08-01,1.0365745187297977,normal,No activa
Nariño,2008,9,2008-09-01,0.9421175725486043,normal,No activa
Nariño,2008,10,2008-10-01,0.5376095317739354,normal,No activa
Nariño,2008,11,2008-11-01,-0.6082743861973068,normal,No activa
Nariño,2008,12,2008-12-01,-0.6959920925013254,normal,No activa
Nariño,2009,1,2009-01-01,-0.6723641600141791,normal,No activa
Nariño,2009,2,2009-02-01,-0.3310661721040147,normal,No activa
Nariño,2009,3,2009-03-01,-0.20821648644957869,normal,No activa
Nariño,2009,4,2009-04-01,-0.634000619964127,normal,No activa
Nariño,2009,5,2009-05-01,-0.7840192449328053,normal,No activa
Nariño,2009,6,2009-06-01,-0.9812942521236728,sequia,Activa
Nariño,2009,7,2009-07-01,-0.510957489105383,normal,No activa
Nariño,2009,8,2009-08-01,-0.38068307514203953,normal,No activa
Nariño,2009,9,2009-09-01,-0.7894019145019471,normal,No activa
Nariño,2009,10,2009-10-01,-1.0570104327826029,sequia,Activa
Nariño,2009,11,2009-11-01,-0.8970705349534567,normal,No activa
Nariño,2009,12,2009-12-01,-0.6519378687840752,normal,No activa
Nariño,2010,1,2010-01-01,-0.6501282573578446,normal,No activa
Nariño,2010,2,2010-02-01,-0.6322331299908487,normal,No activa
Nariño,2010,3,2010-03-01,-0.9827139301542416,sequia,Activa
Nariño,2010,4,2010-04-01,-0.5387137303233254,normal,No activa
Nariño,2010,5,2010-05-01,-0.4339134435095768,normal,No activa
Nariño,2010,6,2010-06-01,0.16388805770767642,normal,No activa
Nariño,2010,7,2010-07-01,0.7162976521559795,normal,No activa
Nariño,2010,8,2010-08-01,0.7163044483429536,normal,No activa
Nariño,2010,9,2010-09-01,0.9474418903880585,normal,No activa
Nariño,2010,10,2010-10-01,-0.9576826969550375,normal,No activa
Nariño,2010,11,2010-11-01,-0.2809050461753583,normal,No activa
Nariño,2010,12,2010-12-01,-0.24882064391131448,normal,No activa
Nariño,2011,1,2011-01-01,-0.17479590679909832,normal,No activa
Nariño,2011,2,2011-02-01,-0.2922963009597924,normal,No activa
Nariño,2011,3,2011-03-01,-0.3313300972521527,normal,No activa
Nariño,2011,4,2011-04-01,0.2390497029585298,normal,No activa
Nariño,2011,5,2011-05-01,0.23979034216328665,normal,No activa
Nariño,2011,6,2011-06-01,0.3343518699891905,normal,No activa
Nariño,2011,7,2011-07-01,-0.04704708098541011,normal,No activa
Nariño,2011,8,2011-08-01,0.30138054670525255,normal,No activa
Nariño,2011,9,2011-09-01,1.1537532530555161,normal,No activa
Nariño,2011,10,2011-10-01,-0.012310653073081263,normal,No activa
Nariño,2011,11,2011-11-01,-0.4001961837123829,normal,No activa
Nariño,2011,12,2011-12-01,-0.5111201925401558,normal,No activa
Nariño,2012,1,2012-01-01,-0.2824791246291937,normal,No activa
Nariño,2012,2,2012-02-01,-0.08192405247989933,normal,No activa
Nariño,2012,3,2012-03-01,-0.11642717209329757,normal,No activa
Nariño,2012,4,2012-04-01,-0.23023406233019292,normal,No activa
Nariño,2012,5,2012-05-01,-0.6440425948592212,normal,No activa
Nariño,2012,6,2012-06-01,-0.8072555431271741,normal,No activa
Nariño,2012,7,2012-07-01,-1.9063779780113257,sequia,Activa
Nariño,2012,8,2012-08-01,-1.5740491805400296,sequia,Activa
Nariño,2012,9,2012-09-01,-2.359940159273373,sequia,Activa
Nariño,2012,10,2012-10-01,-1.2553192427751538,sequia,Activa
Nariño,2012,11,2012-11-01,-0.8427365284049546,normal,No activa
Nariño,2012,12,2012-12-01,-0.748613620968757,normal,No activa
Nariño,2013,1,2013-01-01,-0.8129772842459215,normal,No activa
Nariño,2013,2,2013-02-01,-0.44168604473634676,normal,No activa
Nariño,2013,3,2013-03-01,-0.2644137679835041,normal,No activa
Nariño,2013,4,2013-04-01,-0.3190744512062032,normal,No activa
Nariño,2013,5,2013-05-01,-0.2952631374021541,normal,No activa
Nariño,2013,6,2013-06-01,-0.3472320284419859,normal,No activa
Nariño,2013,7,2013-07-01,0.37426399476568256,normal,No activa
Nariño,2013,8,2013-08-01,-0.37705642121014266,normal,No activa
Nariño,2013,9,2013-09-01,-0.13419925894101203,normal,No activa
Nariño,2013,10,2013-10-01,-0.5021939484298847,normal,No activa
Nariño,2013,11,2013-11-01,-0.8724582976334491,normal,No activa
Nariño,2013,12,2013-12-01,-0.775975670488997,normal,No activa
Nariño,2014,1,2014-01-01,-0.5859225489729585,normal,No activa
Nariño,2014,2,2014-02-01,-0.554927099921709,normal,No activa
Nariño,2014,3,2014-03-01,-0.2372434794474386,normal,No activa
Nariño,2014,4,2014-04-01,-0.5988162077121473,normal,No activa
Nariño,2014,5,2014-05-01,-0.0892379742108072,normal,No activa
Nariño,2014,6,2014-06-01,-0.17716885513936306,normal,No activa
Nariño,2014,7,2014-07-01,0.6259278108373739,normal,No activa
Nariño,2014,8,2014-08-01,-0.6039619165434307,normal,No activa
Nariño,2014,9,2014-09-01,-0.43579069689733985,normal,No activa
Nariño,2014,10,2014-10-01,0.13276301292225495,normal,No activa
Nariño,2014,11,2014-11-01,-0.08333608521739286,normal,No activa
Nariño,2014,12,2014-12-01,-0.09167896828133261,normal,No activa
Nariño,2015,1,2015-01-01,-0.24622118088277878,normal,No activa
Nariño,2015,2,2015-02-01,-0.26599325841241234,normal,No activa
Nariño,2015,3,2015-03-01,-0.386354012369872,normal,No activa
Nariño,2015,4,2015-04-01,-0.548701512580524,normal,No activa
Nariño,2015,5,2015-05-01,-0.8953364266176466,normal,No activa
Nariño,2015,6,2015-06-01,-1.4389438844920752,sequia,Activa
Nariño,2015,7,2015-07-01,-1.5828059747347942,sequia,Activa
Nariño,2015,8,2015-08-01,-1.1645225224184474,sequia,Activa
Nariño,2015,9,2015-09-01,-1.1168732498621547,sequia,Activa
Nariño,2015,10,2015-10-01,-1.378853971635595,sequia,Activa
Nariño,2015,11,2015-11-01,-0.7481955568223387,normal,No activa
Nariño,2015,12,2015-12-01,-0.9665677587036181,normal,No activa
Nariño,2016,1,2016-01-01,-0.7360098240948383,normal,No activa
Nariño,2016,2,2016-02-01,-0.950990450972676,normal,No activa
Nariño,2016,3,2016-03-01,-0.7094068363871464,normal,No activa
Nariño,2016,4,2016-04-01,-0.8488568786245849,normal,No activa
Nariño,2016,5,2016-05-01,-0.7822383764314986,normal,No activa
Nariño,2016,6,2016-06-01,-0.49352663660265444,normal,No activa
Nariño,2016,7,2016-07-01,-0.025917799445938618,normal,No activa
Nariño,2016,8,2016-08-01,0.022584703419118935,normal,No activa
Nariño,2016,9,2016-09-01,0.011203419519300676,normal,No activa
Nariño,2016,10,2016-10-01,-0.9035457168559179,normal,No activa
Nariño,2016,11,2016-11-01,-1.0221640070216595,sequia,Activa
Nariño,2016,12,2016-12-01,-0.7881218797464064,normal,No activa
Nariño,2017,1,2017-01-01,-0.272609560793306,normal,No activa
Nariño,2017,2,2017-02-01,-0.11813855264929073,normal,No activa
Nariño,2017,3,2017-03-01,0.16243758945733855,normal,No activa
Nariño,2017,4,2017-04-01,-0.20820961709521524,normal,No activa
Nariño,2017,5,2017-05-01,0.0672945600560967,normal,No activa
Nariño,2017,6,2017-06-01,0.08713942811763754,normal,No activa
Nariño,2017,7,2017-07-01,0.5240510393914707,normal,No activa
Nariño,2017,8,2017-08-01,0.9446877150418438,normal,No activa
Nariño,2017,9,2017-09-01,-0.02272723636019367,normal,No activa
Nariño,2017,10,2017-10-01,0.200615927305075,normal,No activa
Nariño,2017,11,2017-11-01,-0.6345412819538044,normal,No activa
Nariño,2017,12,2017-12-01,-0.45659269817497106,normal,No activa
Nariño,2018,1,2018-01-01,0.28894265179078354,normal,No activa
Nariño,2018,2,2018-02-01,1.4054908463570184,exceso,Activa
Nariño,2018,3,2018-03-01,1.533423543305349,exceso,Activa
Nariño,2018,4,2018-04-01,1.6017566363686089,exceso,Activa
Nariño,2018,5,2018-05-01,0.9497553782812704,normal,No activa
Nariño,2018,6,2018-06-01,1.1472190407079346,normal,No activa
Nariño,2018,7,2018-07-01,0.4245165195706764,normal,No activa
Nariño,2018,8,2018-08-01,-0.3461120169279516,normal,No activa
Nariño,2018,9,2018-09-01,1.0718841902077458,normal,No activa
Nariño,2018,10,2018-10-01,1.4745253556027693,exceso,Activa
Nariño,2018,11,2018-11-01,1.8793570722564108,exceso,Activa
Nariño,2018,12,2018-12-01,1.1764032542536738,normal,No activa
Nariño,2019,1,2019-01-01,1.2869077933545565,normal,No activa
Nariño,2019,2,2019-02-01,0.9305203068412586,normal,No activa
Nariño,2019,3,2019-03-01,0.8728412434557005,normal,No activa
Nariño,2019,4,2019-04-01,0.696856955880185,normal,No activa
Nariño,2019,5,2019-05-01,0.4961481891988103,normal,No activa
Nariño,2019,6,2019-06-01,0.9785176500356031,normal,No activa
Nariño,2019,7,2019-07-01,0.430202902140417,normal,No activa
Nariño,2019,8,2019-08-01,-0.3882467439205056,normal,No activa
Nariño,2019,9,2019-09-01,1.2917866847356538,normal,No activa
Nariño,2019,10,2019-10-01,1.1426411926747937,normal,No activa
Nariño,2019,11,2019-11-01,1.8359161736831993,exceso,Activa
Nariño,2019,12,2019-12-01,1.74313609161902,exceso,Activa
Nariño,2020,1,2020-01-01,1.9061647323983724,exceso,Activa
Nariño,2020,2,2020-02-01,1.687586422677645,exceso,Activa
Nariño,2020,3,2020-03-01,1.3608308223304393,normal,No activa
Nariño,2020,4,2020-04-01,1.099955553623148,normal,No activa
Nariño,2020,5,2020-05-01,1.105203790393472,normal,No activa
Nariño,2020,6,2020-06-01,0.9184887944913604,normal,No activa
Nariño,2020,7,2020-07-01,1.0885627511696383,normal,No activa
Nariño,2020,8,2020-08-01,0.7746243513405745,normal,No activa
Nariño,2020,9,2020-09-01,1.2524197769773435,normal,No activa
Nariño,2020,10,2020-10-01,0.16432044591710507,normal,No activa
Nariño,2020,11,2020-11-01,0.5541900287286003,normal,No activa
Nariño,2020,12,2020-12-01,0.7948350150387097,normal,No activa
Nariño,2021,1,2021-01-01,1.0746033037440028,normal,No activa
Nariño,2021,2,2021-02-01,1.2617891771366665,normal,No activa
Nariño,2021,3,2021-03-01,1.5635670768733356,exceso,Activa
Nariño,2021,4,2021-04-01,1.462529983795669,exceso,Activa
Nariño,2021,5,2021-05-01,1.7323631369843295,exceso,Activa
Nariño,2021,6,2021-06-01,1.051274683889288,normal,No activa
Nariño,2021,7,2021-07-01,1.870811077032068,exceso,Activa
Nariño,2021,8,2021-08-01,1.2850488140072855,normal,No activa
Nariño,2021,9,2021-09-01,1.0399357582940305,normal,No activa
Nariño,2021,10,2021-10-01,0.9431391098434594,normal,No activa
Nariño,2021,11,2021-11-01,1.5981323935998568,exceso,Activa
Nariño,2021,12,2021-12-01,1.7327706619228318,exceso,Activa
Nariño,2022,1,2022-01-01,2.238500364945758,exceso,Activa
Nariño,2022,2,2022-02-01,2.2583972991047223,exceso,Activa
Nariño,2022,3,2022-03-01,2.406204146954119,exceso,Activa
Nariño,2022,4,2022-04-01,2.297154216345219,exceso,Activa
Nariño,2022,5,2022-05-01,1.9737299487948858,exceso,Activa
Nariño,2022,6,2022-06-01,2.0076257595510847,exceso,Activa
Nariño,2022,7,2022-07-01,1.6577705287089266,exceso,Activa
Nariño,2022,8,2022-08-01,2.1557036775807537,exceso,Activa
Nariño,2022,9,2022-09-01,-0.23285110201804488,normal,No activa
Nariño,2022,10,2022-10-01,1.9455626017067449,exceso,Activa
Nariño,2022,11,2022-11-01,1.9122246632280882,exceso,Activa
Nariño,2022,12,2022-12-01,1.8269857360676485,exceso,Activa
Nariño,2023,1,2023-01-01,1.6313976116679,exceso,Activa
Nariño,2023,2,2023-02-01,1.1323731642919628,normal,No activa
Nariño,2023,3,2023-03-01,1.325490323877208,normal,No activa
Nariño,2023,4,2023-04-01,1.4889953739653068,exceso,Activa
Nariño,2023,5,2023-05-01,2.0691356467169784,exceso,Activa
Nariño,2023,6,2023-06-01,1.3034218482959288,normal,No activa
Nariño,2023,7,2023-07-01,0.1351611256069801,normal,No activa
Nariño,2023,8,2023-08-01,1.2202008955583097,normal,No activa
Nariño,2023,9,2023-09-01,1.7914645836156078,exceso,Activa
Nariño,2023,10,2023-10-01,2.2099089069422337,exceso,Activa
Nariño,2023,11,2023-11-01,1.5774768717226477,exceso,Activa
Nariño,2023,12,2023-12-01,1.6449022913821123,exceso,Activa
Nariño,2024,1,2024-01-01,1.3393167977942482,normal,No activa
Nariño,2024,2,2024-02-01,1.269562929111513,normal,No activa
Nariño,2024,3,2024-03-01,1.0463747654314706,normal,No activa
Nariño,2024,4,2024-04-01,1.4908668861991226,exceso,Activa
Nariño,2024,5,2024-05-01,1.3630076227575214,normal,No activa
Nariño,2024,6,2024-06-01,1.7185623840604034,exceso,Activa
Nariño,2024,7,2024-07-01,1.069669179462391,normal,No activa
Nariño,2024,8,2024-08-01,0.9244156441427758,normal,No activa
Nariño,2024,9,2024-09-01,-0.9054565723845444,normal,No activa
Nariño,2024,10,2024-10-01,0.18425096605088254,normal,No activa
Nariño,2024,11,2024-11-01,0.7599291888505163,normal,No activa
Nariño,2024,12,2024-12-01,1.3975922950035522,exceso,Activa
Quindío,2000,1,2000-01-01,,,No activa
Quindío,2000,2,2000-02-01,,,No activa
