departamento,year,month,fecha,spi3,evento,activacion
Quindío,2000,3,2000-03-01,-1.100117718584181,normal,No activa
Quindío,2000,4,2000-04-01,-1.6156621851543793,sequia,Activa
Quindío,2000,5,2000-05-01,-2.0949041757091624,sequia,Activa
Quindío,2000,6,2000-06-01,-1.6797103691273794,sequia,Activa
Quindío,2000,7,2000-07-01,-1.2299283922068214,sequia,Activa
Quindío,2000,8,2000-08-01,-0.6734334293144788,normal,No activa
Quindío,2000,9,2000-09-01,-0.35155762533668317,normal,No activa
Quindío,2000,10,2000-10-01,-1.0373890687145702,normal,No activa
Quindío,2000,11,2000-11-01,-1.7609271635383097,sequia,Activa
Quindío,2000,12,2000-12-01,-2.2352246675948932,sequia,Activa
Quindío,2001,1,2001-01-01,-2.1218237910593287,sequia,Activa
Quindío,2001,2,2001-02-01,-2.0640487429324805,sequia,Activa
Quindío,2001,3,2001-03-01,-1.428880874097468,sequia,Activa
Quindío,2001,4,2001-04-01,-1.6465963161654362,sequia,Activa
Quindío,2001,5,2001-05-01,-1.1722593571504545,sequia,Activa
Quindío,2001,6,2001-06-01,-1.2620007399468958,sequia,Activa
Quindío,2001,7,2001-07-01,-0.8362223228045546,normal,No activa
Quindío,2001,8,2001-08-01,-1.2790492137031215,sequia,Activa
Quindío,2001,9,2001-09-01,-0.8053276081952283,normal,No activa
Quindío,2001,10,2001-10-01,-1.2315866076954665,sequia,Activa
Quindío,2001,11,2001-11-01,-1.1272372806518107,sequia,Activa
Quindío,2001,12,2001-12-01,-0.8083988537241636,normal,No activa
Quindío,2002,1,2002-01-01,-0.5366935739660142,normal,No activa
Quindío,2002,2,2002-02-01,-0.380089016552093,normal,No activa
Quindío,2002,3,2002-03-01,0.0326254211701053,normal,No activa
Quindío,2002,4,2002-04-01,0.14780075786580632,normal,No activa
Quindío,2002,5,2002-05-01,0.09618276710983117,normal,No activa
Quindío,2002,6,2002-06-01,0.023890780794505125,normal,No activa
Quindío,2002,7,2002-07-01,0.5324719477475821,normal,No activa
Quindío,2002,8,2002-08-01,0.6021006866094472,normal,No activa
Quindío,2002,9,2002-09-01,1.0641533876133444,normal,No activa
Quindío,2002,10,2002-10-01,0.2598233120535639,normal,No activa
Quindío,2002,11,2002-11-01,0.04128192911852978,normal,No activa
Quindío,2002,12,2002-12-01,-0.6546686505534066,normal,No activa
Quindío,2003,1,2003-01-01,-0.8314854393223086,normal,No activa
Quindío,2003,2,2003-02-01,-0.28499088699267044,normal,No activa
Quindío,2003,3,2003-03-01,-0.5116035411433087,normal,No activa
Quindío,2003,4,2003-04-01,-0.03003417467207087,normal,No activa
Quindío,2003,5,2003-05-01,-0.9633498670670515,normal,No activa
Quindío,2003,6,2003-06-01,-0.8163127860490689,normal,No activa
Quindío,2003,7,2003-07-01,-1.8624761522297417,sequia,Activa
Quindío,2003,8,2003-08-01,-0.5404990780737521,normal,No activa
Quindío,2003,9,2003-09-01,-0.727747933639641,normal,No activa
Quindío,2003,10,2003-10-01,-0.513483576550365,normal,No activa
Quindío,2003,11,2003-11-01,-0.7993473869147891,normal,No activa
Quindío,2003,12,2003-12-01,-0.8359718289794659,normal,No activa
Quindío,2004,1,2004-01-01,-0.9165475268506573,normal,No activa
Quindío,2004,2,2004-02-01,-1.2750790479985747,sequia,Activa
Quindío,2004,3,2004-03-01,-1.819821322565729,sequia,Activa
Quindío,2004,4,2004-04-01,-0.9656794930878737,normal,No activa
Quindío,2004,5,2004-05-01,-0.4114411669997027,normal,No activa
Quindío,2004,6,2004-06-01,-0.17134417526793816,normal,No activa
Quindío,2004,7,2004-07-01,-0.32089795296649765,normal,No activa
Quindío,2004,8,2004-08-01,-1.0324781577399786,normal,No activa
Quindío,2004,9,2004-09-01,-0.5741129994840963,normal,No activa
Quindío,2004,10,2004-10-01,-0.5957898908867381,normal,No activa
Quindío,2004,11,2004-11-01,-0.419221601803099,normal,No activa
Quindío,2004,12,2004-12-01,-0.6859267325552316,normal,No activa
Quindío,2005,1,2005-01-01,-0.7561122239907946,normal,No activa
Quindío,2005,2,2005-02-01,-0.7408727589889595,normal,No activa
Quindío,2005,3,2005-03-01,-0.6866767892550278,normal,No activa
Quindío,2005,4,2005-04-01,-1.6133712557379507,sequia,Activa
Quindío,2005,5,2005-05-01,-1.184574319134355,sequia,Activa
Quindío,2005,6,2005-06-01,-0.9272722317565604,normal,No activa
Quindío,2005,7,2005-07-01,-0.11881788384260444,normal,No activa
Quindío,2005,8,2005-08-01,-0.41458955329185615,normal,No activa
Quindío,2005,9,2005-09-01,0.29708740427525737,normal,No activa
Quindío,2005,10,2005-10-01,0.7406060692582187,normal,No activa
Quindío,2005,11,2005-11-01,0.7477031962157074,normal,No activa
Quindío,2005,12,2005-12-01,0.5040248806417719,normal,No activa
Quindío,2006,1,2006-01-01,0.2665610476467081,normal,No activa
Quindío,2006,2,2006-02-01,-0.34283479596100747,normal,No activa
Quindío,2006,3,2006-03-01,-0.5114118710664939,normal,No activa
Quindío,2006,4,2006-04-01,-0.5947736057915693,normal,No activa
Quindío,2006,5,2006-05-01,-0.4788193417326054,normal,No activa
Quindío,2006,6,2006-06-01,-0.08670693270583127,normal,No activa
Quindío,2006,7,2006-07-01,-0.3347644776196895,normal,No activa
Quindío,2006,8,2006-08-01,-0.4747757148678251,normal,No activa
Quindío,2006,9,2006-09-01,-0.7324300395668011,normal,No activa
Quindío,2006,10,2006-10-01,-0.5777664942354128,normal,No activa
Quindío,2006,11,2006-11-01,-0.156060362293452,normal,No activa
Quindío,2006,12,2006-12-01,-0.08500557761807313,normal,No activa
Quindío,2007,1,2007-01-01,0.048500801134185804,normal,No activa
Quindío,2007,2,2007-02-01,-0.4895690401877283,normal,No activa
Quindío,2007,3,2007-03-01,-0.8068188660218587,normal,No activa
Quindío,2007,4,2007-04-01,-0.09342221494052488,normal,No activa
Quindío,2007,5,2007-05-01,0.5911559329922511,normal,No activa
Quindío,2007,6,2007-06-01,0.5168820133526602,normal,No activa
Quindío,2007,7,2007-07-01,0.2892216441698794,normal,No activa
Quindío,2007,8,2007-08-01,-0.1866763358714164,normal,No activa
Quindío,2007,9,2007-09-01,-0.22167033388158422,normal,No activa
Quindío,2007,10,2007-10-01,0.12076980852132418,normal,No activa
Quindío,2007,11,2007-11-01,-0.2425351218416505,normal,No activa
Quindío,2007,12,2007-12-01,-0.07789780732735199,normal,No activa
Quindío,2008,1,2008-01-01,-0.5642420771608878,normal,No activa
Quindío,2008,2,2008-02-01,-0.4496314532155973,normal,No activa
Quindío,2008,3,2008-03-01,-0.7128676296950223,normal,No activa
Quindío,2008,4,2008-04-01,-0.8538580348429948,normal,No activa
Quindío,2008,5,2008-05-01,-0.5502249349041874,normal,No activa
Quindío,2008,6,2008-06-01,0.03417192427807536,normal,No activa
Quindío,2008,7,2008-07-01,0.44993279510327056,normal,No activa
Quindío,2008,8,2008-08-01,0.7841801569119266,normal,No activa
Quindío,2008,9,2008-09-01,0.5529716440601288,normal,No activa
Quindío,2008,10,2008-10-01,-0.17474620045887523,normal,No activa
Quindío,2008,11,2008-11-01,-0.5810723591432406,normal,No activa
Quindío,2008,12,2008-12-01,-0.523789672910338,normal,No activa
Quindío,2009,1,2009-01-01,0.012371199839346841,normal,No activa
Quindío,2009,2,2009-02-01,-0.15289687012686365,normal,No activa
Quindío,2009,3,2009-03-01,-0.1934093947053515,normal,No activa
Quindío,2009,4,2009-04-01,-0.738496241459387,normal,No activa
Quindío,2009,5,2009-05-01,-1.1267270560415432,sequia,Activa
Quindío,2009,6,2009-06-01,-0.6811095277383247,normal,No activa
Quindío,2009,7,2009-07-01,-0.6977836532447833,normal,No activa
Quindío,2009,8,2009-08-01,-0.27384863783711694,normal,No activa
Quindío,2009,9,2009-09-01,-1.563446817583714,sequia,Activa
Quindío,2009,10,2009-10-01,-1.8197264487837859,sequia,Activa
Quindío,2009,11,2009-11-01,-1.7409394840331534,sequia,Activa
Quindío,2009,12,2009-12-01,-1.3225060441498258,sequia,Activa
Quindío,2010,1,2010-01-01,-1.205427923833378,sequia,Activa
Quindío,2010,2,2010-02-01,-1.0513856949237155,normal,No activa
Quindío,2010,3,2010-03-01,-0.7156404101593231,normal,No activa
Quindío,2010,4,2010-04-01,0.5747460871387479,normal,No activa
Quindío,2010,5,2010-05-01,0.6310906117281687,normal,No activa
Quindío,2010,6,2010-06-01,1.2909027794281536,exceso,Activa
Quindío,2010,7,2010-07-01,1.2529151601450557,normal,No activa
Quindío,2010,8,2010-08-01,1.2634182690931435,normal,No activa
Quindío,2010,9,2010-09-01,0.9948231941069563,normal,No activa
Quindío,2010,10,2010-10-01,-0.33563800567161833,normal,No activa
Quindío,2010,11,2010-11-01,-0.13471636858771294,normal,No activa
Quindío,2010,12,2010-12-01,-0.024410600399113642,normal,No activa
Quindío,2011,1,2011-01-01,0.28929060796219247,normal,No activa
Quindío,2011,2,2011-02-01,0.5262854068133955,normal,No activa
Quindío,2011,3,2011-03-01,0.3283146671886105,normal,No activa
Quindío,2011,4,2011-04-01,0.6621466796960004,normal,No activa
Quindío,2011,5,2011-05-01,0.569346429821216,normal,No activa
Quindío,2011,6,2011-06-01,0.29927127009270504,normal,No activa
Quindío,2011,7,2011-07-01,0.036706727782761704,normal,No activa
Quindío,2011,8,2011-08-01,-0.18133221516010675,normal,No activa
Quindío,2011,9,2011-09-01,0.17490680149603133,normal,No activa
Quindío,2011,10,2011-10-01,0.7481433880787534,normal,No activa
Quindío,2011,11,2011-11-01,0.7504784164640829,normal,No activa
Quindío,2011,12,2011-12-01,0.8097651003979439,normal,No activa
Quindío,2012,1,2012-01-01,0.4234578789091641,normal,No activa
Quindío,2012,2,2012-02-01,0.12375110162757674,normal,No activa
Quindío,2012,3,2012-03-01,0.2911640277919779,normal,No activa
Quindío,2012,4,2012-04-01,0.1988076598682365,normal,No activa
Quindío,2012,5,2012-05-01,0.04806041710547569,normal,No activa
Quindío,2012,6,2012-06-01,-0.7490679648230013,normal,No activa
Quindío,2012,7,2012-07-01,-1.1137148499188203,sequia,Activa
Quindío,2012,8,2012-08-01,-0.6953308539226355,normal,No activa
Quindío,2012,9,2012-09-01,-0.8729138627239917,normal,No activa
Quindío,2012,10,2012-10-01,-0.6797139356164651,normal,No activa
Quindío,2012,11,2012-11-01,-0.87825807290749,normal,No activa
Quindío,2012,12,2012-12-01,-0.6447467438387523,normal,No activa
Quindío,2013,1,2013-01-01,-1.0856414123410265,normal,No activa
Quindío,2013,2,2013-02-01,-0.6000937770370316,normal,No activa
Quindío,2013,3,2013-03-01,-0.1991579575932277,normal,No activa
Quindío,2013,4,2013-04-01,-0.2947131439213979,normal,No activa
Quindío,2013,5,2013-05-01,-0.28355780391908564,normal,No activa
Quindío,2013,6,2013-06-01,-0.4319457779901143,normal,No activa
Quindío,2013,7,2013-07-01,-0.08165336610030889,normal,No activa
Quindío,2013,8,2013-08-01,-0.143476878879402,normal,No activa
Quindío,2013,9,2013-09-01,0.17311640166195028,normal,No activa
Quindío,2013,10,2013-10-01,-0.25128871229277516,normal,No activa
Quindío,2013,11,2013-11-01,-0.524261277909855,normal,No activa
Quindío,2013,12,2013-12-01,-0.45228810461862173,normal,No activa
Quindío,2014,1,2014-01-01,-0.1422368312849241,normal,No activa
Quindío,2014,2,2014-02-01,0.08228462574379238,normal,No activa
Quindío,2014,3,2014-03-01,-0.302502478785951,normal,No activa
Quindío,2014,4,2014-04-01,-0.5165349060273845,normal,No activa
Quindío,2014,5,2014-05-01,-0.2852532839182144,normal,No activa
Quindío,2014,6,2014-06-01,-0.22763020295332473,normal,No activa
Quindío,2014,7,2014-07-01,-0.2920303956163123,normal,No activa
Quindío,2014,8,2014-08-01,-0.9326978122532832,normal,No activa
Quindío,2014,9,2014-09-01,-0.559815096252789,normal,No activa
Quindío,2014,10,2014-10-01,-0.21121208913928946,normal,No activa
Quindío,2014,11,2014-11-01,-0.34074942747996273,normal,No activa
Quindío,2014,12,2014-12-01,-0.4531415994056681,normal,No activa
Quindío,2015,1,2015-01-01,-0.534761411470367,normal,No activa
Quindío,2015,2,2015-02-01,-0.2545283234137264,normal,No activa
Quindío,2015,3,2015-03-01,-0.1462808415397603,normal,No activa
Quindío,2015,4,2015-04-01,-0.16453914638902586,normal,No activa
Quindío,2015,5,2015-05-01,-0.956196655880893,normal,No activa
Quindío,2015,6,2015-06-01,-1.5142809507971984,sequia,Activa
Quindío,2015,7,2015-07-01,-2.23032375919447,sequia,Activa
Quindío,2015,8,2015-08-01,-1.5461146331901943,sequia,Activa
Quindío,2015,9,2015-09-01,-1.613799393375265,sequia,Activa
Quindío,2015,10,2015-10-01,-1.723239286554083,sequia,Activa
Quindío,2015,11,2015-11-01,-1.2099777187151621,sequia,Activa
Quindío,2015,12,2015-12-01,-1.2890206374043107,sequia,Activa
Quindío,2016,1,2016-01-01,-1.2783900466343403,sequia,Activa
Quindío,2016,2,2016-02-01,-1.626612045355647,sequia,Activa
Quindío,2016,3,2016-03-01,-1.0738091096558966,normal,No activa
Quindío,2016,4,2016-04-01,-0.9604781882343061,normal,No activa
Quindío,2016,5,2016-05-01,-0.8598651524715131,normal,No activa
Quindío,2016,6,2016-06-01,-0.89897025683188,normal,No activa
Quindío,2016,7,2016-07-01,-0.6325556211225425,normal,No activa
Quindío,2016,8,2016-08-01,-0.8567188303900969,normal,No activa
Quindío,2016,9,2016-09-01,-0.4737046251045173,normal,No activa
Quindío,2016,10,2016-10-01,-0.4397196779128419,normal,No activa
Quindío,2016,11,2016-11-01,0.18635887154417613,normal,No activa
Quindío,2016,12,2016-12-01,0.3933575491851976,normal,No activa
Quindío,2017,1,2017-01-01,0.49612216648295315,normal,No activa
Quindío,2017,2,2017-02-01,-0.1498154432779393,normal,No activa
Quindío,2017,3,2017-03-01,0.22760302405128,normal,No activa
Quindío,2017,4,2017-04-01,-0.06643730819154892,normal,No activa
Quindío,2017,5,2017-05-01,0.3461040254601876,normal,No activa
Quindío,2017,6,2017-06-01,0.17941894607891024,normal,No activa
Quindío,2017,7,2017-07-01,0.06488869677891929,normal,No activa
Quindío,2017,8,2017-08-01,-0.0653951783119781,normal,No activa
Quindío,2017,9,2017-09-01,-0.5722971314213281,normal,No activa
Quindío,2017,10,2017-10-01,-0.3769258684218965,normal,No activa
Quindío,2017,11,2017-11-01,-0.5497267735468201,normal,No activa
Quindío,2017,12,2017-12-01,-0.6225906134141833,normal,No activa
Quindío,2018,1,2018-01-01,0.2217223743490001,normal,No activa
Quindío,2018,2,2018-02-01,0.828901455657556,normal,No activa
Quindío,2018,3,2018-03-01,0.8744269990258865,normal,No activa
Quindío,2018,4,2018-04-01,0.6948575330964755,normal,No activa
Quindío,2018,5,2018-05-01,1.0342336407200998,normal,No activa
Quindío,2018,6,2018-06-01,0.8936673428635385,normal,No activa
Quindío,2018,7,2018-07-01,0.4428496748854159,normal,No activa
Quindío,2018,8,2018-08-01,-0.4677253106944423,normal,No activa
Quindío,2018,9,2018-09-01,0.3092025359832639,normal,No activa
Quindío,2018,10,2018-10-01,1.2985526796796953,exceso,Activa
Quindío,2018,11,2018-11-01,1.9267073491196114,exceso,Activa
Quindío,2018,12,2018-12-01,1.5000732272382944,exceso,Activa
Quindío,2019,1,2019-01-01,1.256833648881499,normal,No activa
Quindío,2019,2,2019-02-01,1.2612296725090562,normal,No activa
Quindío,2019,3,2019-03-01,1.665335536449522,exceso,Activa
Quindío,2019,4,2019-04-01,1.949731354575925,exceso,Activa
Quindío,2019,5,2019-05-01,1.993916176526921,exceso,Activa
Quindío,2019,6,2019-06-01,1.5532827692921682,exceso,Activa
Quindío,2019,7,2019-07-01,0.7532104134201878,normal,No activa
Quindío,2019,8,2019-08-01,-0.5644458050232134,normal,No activa
Quindío,2019,9,2019-09-01,-0.7546019897843659,normal,No activa
Quindío,2019,10,2019-10-01,0.6113828014643734,normal,No activa
Quindío,2019,11,2019-11-01,1.2288740873422856,normal,No activa
Quindío,2019,12,2019-12-01,1.518969852955922,exceso,Activa
Quindío,2020,1,2020-01-01,1.3926726224401766,exceso,Activa
Quindío,2020,2,2020-02-01,1.5125685848897854,exceso,Activa
Quindío,2020,3,2020-03-01,0.7062375981724898,normal,No activa
Quindío,2020,4,2020-04-01,0.5577788892199866,normal,No activa
Quindío,2020,5,2020-05-01,0.026065676733882194,normal,No activa
Quindío,2020,6,2020-06-01,0.4307004240872849,normal,No activa
Quindío,2020,7,2020-07-01,1.0048884537221272,normal,No activa
Quindío,2020,8,2020-08-01,1.9678611016366427,exceso,Activa
Quindío,2020,9,2020-09-01,2.4018482396135763,exceso,Activa
Quindío,2020,10,2020-10-01,1.3433503029255802,exceso,Activa
Quindío,2020,11,2020-11-01,1.2385146589170226,normal,No activa
Quindío,2020,12,2020-12-01,1.2400517783410323,normal,No activa
Quindío,2021,1,2021-01-01,1.8439606626562617,exceso,Activa
Quindío,2021,2,2021-02-01,1.544901012253833,exceso,Activa
Quindío,2021,3,2021-03-01,1.8368243305170315,exceso,Activa
Quindío,2021,4,2021-04-01,1.751224439295863,exceso,Activa
Quindío,2021,5,2021-05-01,1.8486688126816855,exceso,Activa
Quindío,2021,6,2021-06-01,1.7158044945030142,exceso,Activa
Quindío,2021,7,2021-07-01,1.7362688772876802,exceso,Activa
Quindío,2021,8,2021-08-01,2.4053245779402723,exceso,Activa
Quindío,2021,9,2021-09-01,2.483173338094897,exceso,Activa
Quindío,2021,10,2021-10-01,2.6690502735421835,exceso,Activa
Quindío,2021,11,2021-11-01,1.6526655582025052,exceso,Activa
Quindío,2021,12,2021-12-01,1.0514482842565782,normal,No activa
Quindío,2022,1,2022-01-01,1.0959329529242787,normal,No activa
Quindío,2022,2,2022-02-01,1.4493326167034488,exceso,Activa
Quindío,2022,3,2022-03-01,1.6881780854743909,exceso,Activa
Quindío,2022,4,2022-04-01,1.7037933847517388,exceso,Activa
Quindío,2022,5,2022-05-01,1.037160127504969,normal,No activa
Quindío,2022,6,2022-06-01,1.2384771811526758,normal,No activa
Quindío,2022,7,2022-07-01,0.9191908114272364,normal,No activa
Quindío,2022,8,2022-08-01,0.9806959224393719,normal,No activa
Quindío,2022,9,2022-09-01,0.25079447597909554,normal,No activa
Quindío,2022,10,2022-10-01,1.1743206422279089,normal,No activa
Quindío,2022,11,2022-11-01,1.393401325262421,exceso,Activa
Quindío,2022,12,2022-12-01,1.2730839933934455,normal,No activa
Quindío,2023,1,2023-01-01,1.4381041686072056,exceso,Activa
Quindío,2023,2,2023-02-01,1.1977067561780035,normal,No activa
Quindío,2023,3,2023-03-01,1.8808078536725261,exceso,Activa
Quindío,2023,4,2023-04-01,0.8850028093019883,normal,No activa
Quindío,2023,5,2023-05-01,0.8496558412144831,normal,No activa
Quindío,2023,6,2023-06-01,-0.782778075997643,normal,No activa
Quindío,2023,7,2023-07-01,0.27125475631602364,normal,No activa
Quindío,2023,8,2023-08-01,0.683509163839063,normal,No activa
Quindío,2023,9,2023-09-01,0.9074129912018619,normal,No activa
Quindío,2023,10,2023-10-01,0.696822565547882,normal,No activa
Quindío,2023,11,2023-11-01,0.6485326001806357,normal,No activa
Quindío,2023,12,2023-12-01,1.2661716393037363,normal,No activa
Quindío,2024,1,2024-01-01,1.1791642874043846,normal,No activa
Quindío,2024,2,2024-02-01,1.3289435075759848,exceso,Activa
Quindío,2024,3,2024-03-01,0.5845078683427772,normal,No activa
Quindío,2024,4,2024-04-01,1.0055146417045848,normal,No activa
Quindío,2024,5,2024-05-01,1.2855697845514795,exceso,Activa
Quindío,2024,6,2024-06-01,2.026657750525089,exceso,Activa
Quindío,2024,7,2024-07-01,2.0121970553472326,exceso,Activa
Quindío,2024,8,2024-08-01,1.5022492301761976,exceso,Activa
Quindío,2024,9,2024-09-01,0.11333249159140933,normal,No activa
Quindío,2024,10,2024-10-01,0.2716612281702157,normal,No activa
Quindío,2024,11,2024-11-01,0.6339757299451944,normal,No activa
Quindío,2024,12,2024-12-01,1.1624192837798368,normal,No activa
