departamento,municipio,year,rendimiento_real,prediccion_modelo,modelo,r2_loyo_modelo,rmse_loyo_modelo
Narino,LA UNION,2007,1900.0,1237.8911091628465,RidgeCV,0.2595125482623466,220.3060226205972
Narino,SAN LORENZO,2007,1510.0,1164.3876580989415,RidgeCV,0.2595125482623466,220.3060226205972
Narino,COLON,2007,1500.0,1193.0286579962562,RidgeCV,0.2595125482623466,220.3060226205972
Narino,BUESACO,2007,950.0,1073.6489150614316,RidgeCV,0.2595125482623466,220.3060226205972
Narino,CONSACA,2007,1000.0,1109.3867998890544,RidgeCV,0.2595125482623466,220.3060226205972
Narino,ALBAN,2007,1430.0,1224.9646401826426,RidgeCV,0.2595125482623466,220.3060226205972
Narino,SANDONA,2007,1500.0,1137.520879434204,RidgeCV,0.2595125482623466,220.3060226205972
Narino,TAMINANGO,2007,930.0,1067.0589504832885,RidgeCV,0.2595125482623466,220.3060226205972
Narino,SAMANIEGO,2007,1000.0,886.5953051125981,RidgeCV,0.2595125482623466,220.3060226205972
Narino,LA FLORIDA,2007,1200.0,1171.4845430292498,RidgeCV,0.2595125482623466,220.3060226205972
Narino,ARBOLEDA,2007,1200.0,1043.859889660685,RidgeCV,0.2595125482623466,220.3060226205972
Narino,LOS ANDES,2007,1000.0,838.4378716569363,RidgeCV,0.2595125482623466,220.3060226205972
Narino,SAN PABLO,2007,1700.0,1185.171392537701,RidgeCV,0.2595125482623466,220.3060226205972
Narino,LINARES,2007,1200.0,1054.8928620313318,RidgeCV,0.2595125482623466,220.3060226205972
Narino,EL TABLON,2007,1090.0,1104.0641361913233,RidgeCV,0.2595125482623466,220.3060226205972
Narino,LEIVA,2007,1200.0,1034.1091275925726,RidgeCV,0.2595125482623466,220.3060226205972
Narino,EL ROSARIO,2007,700.0,915.4897651859951,RidgeCV,0.2595125482623466,220.3060226205972
Narino,EL TAMBO,2007,1000.0,957.0572340635136,RidgeCV,0.2595125482623466,220.3060226205972
Narino,CHACHAGUI,2007,980.0,982.4032516717567,RidgeCV,0.2595125482623466,220.3060226205972
Narino,EL PEÑOL,2007,1000.0,1019.7066258222414,RidgeCV,0.2595125482623466,220.3060226205972
Narino,SAN PEDRO DE CARTAGO,2007,1300.0,1082.2665610482343,RidgeCV,0.2595125482623466,220.3060226205972
Narino,ANCUYA,2007,1130.0,907.3790395513574,RidgeCV,0.2595125482623466,220.3060226205972
Narino,SAN BERNARDO,2007,860.0,1038.6714107620562,RidgeCV,0.2595125482623466,220.3060226205972
Narino,PASTO,2007,1440.0,1207.9828083851196,RidgeCV,0.2595125482623466,220.3060226205972
Narino,POLICARPA,2007,700.0,870.3738538433225,RidgeCV,0.2595125482623466,220.3060226205972
Narino,SANTACRUZ,2007,1200.0,1002.6800657583511,RidgeCV,0.2595125482623466,220.3060226205972
Narino,YACUANQUER,2007,980.0,1086.3219238655531,RidgeCV,0.2595125482623466,220.3060226205972
Narino,GUAITARILLA,2007,890.0,885.5814644082684,RidgeCV,0.2595125482623466,220.3060226205972
Narino,PROVIDENCIA,2007,900.0,951.9880305418651,RidgeCV,0.2595125482623466,220.3060226205972
Narino,LA CRUZ,2007,800.0,1050.837499214013,RidgeCV,0.2595125482623466,220.3060226205972
Narino,CUMBITARA,2007,800.0,966.0327061812562,RidgeCV,0.2595125482623466,220.3060226205972
Narino,MALLAMA,2007,650.0,941.3427031464031,RidgeCV,0.2595125482623466,220.3060226205972
Narino,LA LLANADA,2007,1500.0,1140.5624015471933,RidgeCV,0.2595125482623466,220.3060226205972
Narino,BELEN,2007,900.0,1029.5468444230887,RidgeCV,0.2595125482623466,220.3060226205972
Narino,TANGUA,2007,500.0,949.9603491332057,RidgeCV,0.2595125482623466,220.3060226205972
Narino,FUNES,2007,1100.0,1032.588366536078,RidgeCV,0.2595125482623466,220.3060226205972
Narino,NARIÑO,2007,1100.0,923.0935704684681,RidgeCV,0.2595125482623466,220.3060226205972
Narino,LA UNION,2008,1650.0,1203.7457773889992,RidgeCV,0.2595125482623466,220.3060226205972
Narino,SAN LORENZO,2008,1300.0,1129.308121682505,RidgeCV,0.2595125482623466,220.3060226205972
Narino,COLON,2008,1500.0,1158.3131392508976,RidgeCV,0.2595125482623466,220.3060226205972
Narino,BUESACO,2008,1000.0,1037.4161191206954,RidgeCV,0.2595125482623466,220.3060226205972
Narino,CONSACA,2008,1400.0,1073.6082206883357,RidgeCV,0.2595125482623466,220.3060226205972
Narino,ALBAN,2008,1400.0,1190.6550172475122,RidgeCV,0.2595125482623466,220.3060226205972
Narino,SANDONA,2008,1120.0,1102.0998751139246,RidgeCV,0.2595125482623466,220.3060226205972
Narino,TAMINANGO,2008,850.0,1030.7423982642513,RidgeCV,0.2595125482623466,220.3060226205972
Narino,LA FLORIDA,2008,700.0,1136.4952056817529,RidgeCV,0.2595125482623466,220.3060226205972
Narino,SAMANIEGO,2008,760.0,847.9851194262383,RidgeCV,0.2595125482623466,220.3060226205972
Narino,ARBOLEDA,2008,1320.0,1007.2484850230129,RidgeCV,0.2595125482623466,220.3060226205972
Narino,LOS ANDES,2008,1020.0,799.2156208599146,RidgeCV,0.2595125482623466,220.3060226205972
Narino,EL ROSARIO,2008,700.0,877.2468185660324,RidgeCV,0.2595125482623466,220.3060226205972
Narino,SAN PABLO,2008,1200.0,1150.356010537445,RidgeCV,0.2595125482623466,220.3060226205972
Narino,EL TABLON,2008,1000.0,1068.2179076888997,RidgeCV,0.2595125482623466,220.3060226205972
Narino,LINARES,2008,1200.0,1018.4216828369692,RidgeCV,0.2595125482623466,220.3060226205972
Narino,EL TAMBO,2008,1000.0,919.3425962759118,RidgeCV,0.2595125482623466,220.3060226205972
Narino,LEIVA,2008,1200.0,997.3737939820296,RidgeCV,0.2595125482623466,220.3060226205972
Narino,CHACHAGUI,2008,1000.0,945.0107534160821,RidgeCV,0.2595125482623466,220.3060226205972
Narino,EL PEÑOL,2008,1000.0,982.7882411600269,RidgeCV,0.2595125482623466,220.3060226205972
Narino,SAN PEDRO DE CARTAGO,2008,1300.0,1046.1432925483532,RidgeCV,0.2595125482623466,220.3060226205972
Narino,ANCUYA,2008,500.0,869.033008281178,RidgeCV,0.2595125482623466,220.3060226205972
Narino,PASTO,2008,1400.0,1173.4573519635983,RidgeCV,0.2595125482623466,220.3060226205972
Narino,SAN BERNARDO,2008,1000.0,1001.9940622672602,RidgeCV,0.2595125482623466,220.3060226205972
Narino,POLICARPA,2008,1000.0,831.5574988565292,RidgeCV,0.2595125482623466,220.3060226205972
Narino,CUMBITARA,2008,1000.0,928.432143686725,RidgeCV,0.2595125482623466,220.3060226205972
Narino,SANTACRUZ,2008,800.0,965.5452791282183,RidgeCV,0.2595125482623466,220.3060226205972
Narino,YACUANQUER,2008,1100.0,1050.2501976907806,RidgeCV,0.2595125482623466,220.3060226205972
Narino,GUAITARILLA,2008,650.0,846.9583931406314,RidgeCV,0.2595125482623466,220.3060226205972
Narino,LA CRUZ,2008,800.0,1014.314777694542,RidgeCV,0.2595125482623466,220.3060226205972
Narino,LA LLANADA,2008,1500.0,1105.1800539707451,RidgeCV,0.2595125482623466,220.3060226205972
Narino,FUNES,2008,1140.0,995.8337045536194,RidgeCV,0.2595125482623466,220.3060226205972
Narino,MALLAMA,2008,1000.0,903.4283388490062,RidgeCV,0.2595125482623466,220.3060226205972
Narino,PROVIDENCIA,2008,800.0,914.2089648478777,RidgeCV,0.2595125482623466,220.3060226205972
Narino,NARIÑO,2008,1000.0,884.9472657080835,RidgeCV,0.2595125482623466,220.3060226205972
Narino,BELEN,2008,900.0,992.753525696799,RidgeCV,0.2595125482623466,220.3060226205972
Narino,TANGUA,2008,500.0,912.1555122766641,RidgeCV,0.2595125482623466,220.3060226205972
Narino,IMUES,2008,1080.0,1015.1548264736749,RidgeCV,0.2595125482623466,220.3060226205972
Narino,LA UNION,2009,1150.0,1239.2300490278674,RidgeCV,0.2595125482623466,220.3060226205972
Narino,SAN LORENZO,2009,1000.0,1165.5766536451033,RidgeCV,0.2595125482623466,220.3060226205972
Narino,COLON,2009,1120.0,1194.2760801218355,RidgeCV,0.2595125482623466,220.3060226205972
Narino,BUESACO,2009,700.0,1074.6528069312087,RidgeCV,0.2595125482623466,220.3060226205972
Narino,CONSACA,2009,1200.0,1110.4635957207595,RidgeCV,0.2595125482623466,220.3060226205972
Narino,SAMANIEGO,2009,700.0,887.2176145433476,RidgeCV,0.2595125482623466,220.3060226205972
Narino,SANDONA,2009,1500.0,1138.655067746576,RidgeCV,0.2595125482623466,220.3060226205972
Narino,ALBAN,2009,1500.0,1226.2772105295192,RidgeCV,0.2595125482623466,220.3060226205972
Narino,TAMINANGO,2009,1300.0,1068.0493990693058,RidgeCV,0.2595125482623466,220.3060226205972
Narino,ARBOLEDA,2009,1000.0,1044.8030130215207,RidgeCV,0.2595125482623466,220.3060226205972
Narino,LA FLORIDA,2009,1200.0,1172.688015957922,RidgeCV,0.2595125482623466,220.3060226205972
Narino,LOS ANDES,2009,620.0,838.9619417063643,RidgeCV,0.2595125482623466,220.3060226205972
Narino,EL ROSARIO,2009,1000.0,916.1710182455374,RidgeCV,0.2595125482623466,220.3060226205972
Narino,SAN PABLO,2009,1000.0,1186.4027861326435,RidgeCV,0.2595125482623466,220.3060226205972
Narino,EL TABLON,2009,1000.0,1105.1300739861456,RidgeCV,0.2595125482623466,220.3060226205972
Narino,LINARES,2009,910.0,1055.858492247331,RidgeCV,0.2595125482623466,220.3060226205972
Narino,EL TAMBO,2009,660.0,957.8232832206177,RidgeCV,0.2595125482623466,220.3060226205972
Narino,LEIVA,2009,1200.0,1035.032359759791,RidgeCV,0.2595125482623466,220.3060226205972
Narino,CHACHAGUI,2009,500.0,983.2210057663984,RidgeCV,0.2595125482623466,220.3060226205972
Narino,EL PEÑOL,2009,1000.0,1020.6004774190709,RidgeCV,0.2595125482623466,220.3060226205972
Narino,SAN PEDRO DE CARTAGO,2009,1200.0,1083.2880325967742,RidgeCV,0.2595125482623466,220.3060226205972
Narino,SAN BERNARDO,2009,900.0,1039.6039498180314,RidgeCV,0.2595125482623466,220.3060226205972
Narino,PASTO,2009,1420.0,1209.260736423846,RidgeCV,0.2595125482623466,220.3060226205972
Narino,POLICARPA,2009,200.0,870.9630721140479,RidgeCV,0.2595125482623466,220.3060226205972
Narino,ANCUYA,2009,200.0,908.0437470308877,RidgeCV,0.2595125482623466,220.3060226205972
Narino,CUMBITARA,2009,1000.0,966.8170649691824,RidgeCV,0.2595125482623466,220.3060226205972
Narino,SANTACRUZ,2009,700.0,1003.5391838030229,RidgeCV,0.2595125482623466,220.3060226205972
Narino,YACUANQUER,2009,900.0,1087.351668204099,RidgeCV,0.2595125482623466,220.3060226205972
Narino,GUAITARILLA,2009,600.0,886.2017056415164,RidgeCV,0.2595125482623466,220.3060226205972
Narino,LA CRUZ,2009,800.0,1051.7948566400062,RidgeCV,0.2595125482623466,220.3060226205972
Narino,LA LLANADA,2009,1000.0,1141.7027944520696,RidgeCV,0.2595125482623466,220.3060226205972
Narino,FUNES,2009,1090.0,1033.508496407044,RidgeCV,0.2595125482623466,220.3060226205972
Narino,MALLAMA,2009,1200.0,942.0766952422338,RidgeCV,0.2595125482623466,220.3060226205972
Narino,NARIÑO,2009,380.0,923.7903350092716,RidgeCV,0.2595125482623466,220.3060226205972
Narino,BELEN,2009,900.0,1030.4607697015504,RidgeCV,0.2595125482623466,220.3060226205972
Narino,TANGUA,2009,900.0,950.7119209077991,RidgeCV,0.2595125482623466,220.3060226205972
Narino,PROVIDENCIA,2009,800.0,952.7437387114616,RidgeCV,0.2595125482623466,220.3060226205972
Narino,IMUES,2009,900.0,1052.6260548324135,RidgeCV,0.2595125482623466,220.3060226205972
Narino,CUMBAL,2009,700.0,639.4374333867115,RidgeCV,0.2595125482623466,220.3060226205972
Narino,LA UNION,2010,1200.0,1253.783496155832,RidgeCV,0.2595125482623466,220.3060226205972
Narino,COLON,2010,980.0,1206.983274646036,RidgeCV,0.2595125482623466,220.3060226205972
Narino,SAN LORENZO,2010,1100.0,1177.105167128483,RidgeCV,0.2595125482623466,220.3060226205972
Narino,BUESACO,2010,1000.0,1082.4470919843764,RidgeCV,0.2595125482623466,220.3060226205972
Narino,CONSACA,2010,900.0,1119.7286243735357,RidgeCV,0.2595125482623466,220.3060226205972
Narino,SAMANIEGO,2010,700.0,887.3139650113296,RidgeCV,0.2595125482623466,220.3060226205972
Narino,ALBAN,2010,1500.0,1240.2986865682637,RidgeCV,0.2595125482623466,220.3060226205972
Narino,SANDONA,2010,1200.0,1149.0779158288315,RidgeCV,0.2595125482623466,220.3060226205972
Narino,ARBOLEDA,2010,700.0,1051.3713716199456,RidgeCV,0.2595125482623466,220.3060226205972
Narino,EL ROSARIO,2010,900.0,917.4564805600116,RidgeCV,0.2595125482623466,220.3060226205972
Narino,LA FLORIDA,2010,1200.0,1184.508592000089,RidgeCV,0.2595125482623466,220.3060226205972
Narino,TAMINANGO,2010,1800.0,1075.5724831750279,RidgeCV,0.2595125482623466,220.3060226205972
Narino,SAN PABLO,2010,1200.0,1198.7866256810437,RidgeCV,0.2595125482623466,220.3060226205972
Narino,EL TABLON,2010,1000.0,1114.176055719831,RidgeCV,0.2595125482623466,220.3060226205972
Narino,LINARES,2010,970.0,1062.880897680846,RidgeCV,0.2595125482623466,220.3060226205972
Narino,LOS ANDES,2010,500.0,837.0764390968595,RidgeCV,0.2595125482623466,220.3060226205972
Narino,LEIVA,2010,1200.0,1041.1994391282851,RidgeCV,0.2595125482623466,220.3060226205972
Narino,EL TAMBO,2010,600.0,960.8193976651331,RidgeCV,0.2595125482623466,220.3060226205972
Narino,EL PEÑOL,2010,1050.0,1026.1748415947316,RidgeCV,0.2595125482623466,220.3060226205972
Narino,CHACHAGUI,2010,1000.0,987.2602007780122,RidgeCV,0.2595125482623466,220.3060226205972
Narino,POLICARPA,2010,440.0,870.3918510190871,RidgeCV,0.2595125482623466,220.3060226205972
Narino,SAN PEDRO DE CARTAGO,2010,1000.0,1091.4369650427552,RidgeCV,0.2595125482623466,220.3060226205972
Narino,PASTO,2010,1500.0,1222.5833484826348,RidgeCV,0.2595125482623466,220.3060226205972
Narino,ANCUYA,2010,1200.0,908.9954235638904,RidgeCV,0.2595125482623466,220.3060226205972
Narino,CUMBITARA,2010,900.0,970.1825526498114,RidgeCV,0.2595125482623466,220.3060226205972
Narino,SANTACRUZ,2010,1500.0,1008.4128432683152,RidgeCV,0.2595125482623466,220.3060226205972
Narino,YACUANQUER,2010,1200.0,1095.667493540816,RidgeCV,0.2595125482623466,220.3060226205972
Narino,GUAITARILLA,2010,610.0,886.2563328868146,RidgeCV,0.2595125482623466,220.3060226205972
Narino,SAN BERNARDO,2010,900.0,1045.9587836886035,RidgeCV,0.2595125482623466,220.3060226205972
Narino,LA CRUZ,2010,800.0,1058.6503691827852,RidgeCV,0.2595125482623466,220.3060226205972
Narino,FUNES,2010,1300.0,1039.6129909415124,RidgeCV,0.2595125482623466,220.3060226205972
Narino,LA LLANADA,2010,1000.0,1152.2508122023767,RidgeCV,0.2595125482623466,220.3060226205972
Narino,MALLAMA,2010,1000.0,944.4260997351482,RidgeCV,0.2595125482623466,220.3060226205972
Narino,TANGUA,2010,910.0,953.4159727935271,RidgeCV,0.2595125482623466,220.3060226205972
Narino,NARIÑO,2010,900.0,925.3887214938754,RidgeCV,0.2595125482623466,220.3060226205972
Narino,BELEN,2010,1280.0,1036.440094567967,RidgeCV,0.2595125482623466,220.3060226205972
Narino,PROVIDENCIA,2010,800.0,955.5312370425573,RidgeCV,0.2595125482623466,220.3060226205972
Narino,IPIALES,2010,1300.0,1261.7157370896957,RidgeCV,0.2595125482623466,220.3060226205972
Narino,IMUES,2010,1050.0,1059.5157045573885,RidgeCV,0.2595125482623466,220.3060226205972
Narino,CUMBAL,2010,700.0,629.3574898420825,RidgeCV,0.2595125482623466,220.3060226205972
Narino,RICAURTE,2010,700.0,872.0840624183114,RidgeCV,0.2595125482623466,220.3060226205972
Narino,COLON,2011,1000.0,1022.4409599881067,RidgeCV,0.2595125482623466,220.3060226205972
Narino,LA UNION,2011,1200.0,1070.4424254422104,RidgeCV,0.2595125482623466,220.3060226205972
Narino,SAN LORENZO,2011,1000.0,991.7959566191026,RidgeCV,0.2595125482623466,220.3060226205972
Narino,BUESACO,2011,1000.0,894.7082468305769,RidgeCV,0.2595125482623466,220.3060226205972
Narino,SAMANIEGO,2011,700.0,694.5665434117719,RidgeCV,0.2595125482623466,220.3060226205972
Narino,CONSACA,2011,1000.0,932.946702361812,RidgeCV,0.2595125482623466,220.3060226205972
Narino,EL ROSARIO,2011,800.0,725.4827415008556,RidgeCV,0.2595125482623466,220.3060226205972
Narino,ALBAN,2011,1500.0,1056.6114947181466,RidgeCV,0.2595125482623466,220.3060226205972
Narino,ARBOLEDA,2011,700.0,862.8348909059179,RidgeCV,0.2595125482623466,220.3060226205972
Narino,TAMINANGO,2011,1000.0,887.6571841085051,RidgeCV,0.2595125482623466,220.3060226205972
Narino,SANDONA,2011,700.0,963.0493162906565,RidgeCV,0.2595125482623466,220.3060226205972
Narino,LA FLORIDA,2011,1300.0,999.3894087813338,RidgeCV,0.2595125482623466,220.3060226205972
Narino,EL TABLON,2011,1000.0,927.2516132401385,RidgeCV,0.2595125482623466,220.3060226205972
Narino,LINARES,2011,900.0,874.6398375446803,RidgeCV,0.2595125482623466,220.3060226205972
Narino,LOS ANDES,2011,800.0,643.0395465966325,RidgeCV,0.2595125482623466,220.3060226205972
Narino,LEIVA,2011,1000.0,852.4018704981465,RidgeCV,0.2595125482623466,220.3060226205972
Narino,EL PEÑOL,2011,1000.0,836.9916293453834,RidgeCV,0.2595125482623466,220.3060226205972
Narino,EL TAMBO,2011,400.0,769.9586755939233,RidgeCV,0.2595125482623466,220.3060226205972
Narino,POLICARPA,2011,1000.0,677.2100813266723,RidgeCV,0.2595125482623466,220.3060226205972
Narino,CHACHAGUI,2011,1000.0,797.0781476018915,RidgeCV,0.2595125482623466,220.3060226205972
Narino,SAN PEDRO DE CARTAGO,2011,1000.0,903.9288673132859,RidgeCV,0.2595125482623466,220.3060226205972
Narino,PASTO,2011,1200.0,1038.441448472808,RidgeCV,0.2595125482623466,220.3060226205972
Narino,SAN PABLO,2011,900.0,1014.0339236656365,RidgeCV,0.2595125482623466,220.3060226205972
Narino,ANCUYA,2011,800.0,716.8045104583059,RidgeCV,0.2595125482623466,220.3060226205972
Narino,SANTACRUZ,2011,600.0,818.773725208266,RidgeCV,0.2595125482623466,220.3060226205972
Narino,CUMBITARA,2011,900.0,779.5621592108627,RidgeCV,0.2595125482623466,220.3060226205972
Narino,YACUANQUER,2011,1200.0,908.2679828345609,RidgeCV,0.2595125482623466,220.3060226205972
Narino,GUAITARILLA,2011,700.0,693.4817645314532,RidgeCV,0.2595125482623466,220.3060226205972
Narino,SAN BERNARDO,2011,500.0,857.2833754595807,RidgeCV,0.2595125482623466,220.3060226205972
Narino,LA CRUZ,2011,860.0,870.3007220234055,RidgeCV,0.2595125482623466,220.3060226205972
Narino,LA LLANADA,2011,1000.0,966.3036529316126,RidgeCV,0.2595125482623466,220.3060226205972
Narino,FUNES,2011,880.0,850.7747021776685,RidgeCV,0.2595125482623466,220.3060226205972
