departamento,municipio,year,rendimiento_real,prediccion_modelo,modelo,r2_loyo_modelo,rmse_loyo_modelo
Narino,MALLAMA,2011,1000.0,753.1446029489831,RidgeCV,0.2595125482623466,220.3060226205972
Narino,BELEN,2011,1500.0,847.5203655367122,RidgeCV,0.2595125482623466,220.3060226205972
Narino,TANGUA,2011,1000.0,762.3652234316924,RidgeCV,0.2595125482623466,220.3060226205972
Narino,PROVIDENCIA,2011,800.0,764.5347811923298,RidgeCV,0.2595125482623466,220.3060226205972
Narino,IPIALES,2011,1200.0,1078.5782670446008,RidgeCV,0.2595125482623466,220.3060226205972
Narino,CUMBAL,2011,600.0,429.9889745020348,RidgeCV,0.2595125482623466,220.3060226205972
Narino,IMUES,2011,1100.0,871.1882683800299,RidgeCV,0.2595125482623466,220.3060226205972
Narino,NARIÑO,2011,900.0,733.6185831032461,RidgeCV,0.2595125482623466,220.3060226205972
Narino,TUMACO,2011,1000.0,850.7747021776684,RidgeCV,0.2595125482623466,220.3060226205972
Narino,RICAURTE,2011,700.0,678.9457275351823,RidgeCV,0.2595125482623466,220.3060226205972
Narino,EL CHARCO,2011,1000.0,850.7747021776685,RidgeCV,0.2595125482623466,220.3060226205972
Narino,LA UNION,2012,1200.0,1187.8628218332444,RidgeCV,0.2595125482623466,220.3060226205972
Narino,COLON,2012,1200.0,1141.8288718649562,RidgeCV,0.2595125482623466,220.3060226205972
Narino,SAN LORENZO,2012,1180.0,1112.4399659529984,RidgeCV,0.2595125482623466,220.3060226205972
Narino,BUESACO,2012,1200.0,1019.3317507629017,RidgeCV,0.2595125482623466,220.3060226205972
Narino,SAMANIEGO,2012,750.0,827.3935864883448,RidgeCV,0.2595125482623466,220.3060226205972
Narino,SAN PABLO,2012,1200.0,1133.7664286501715,RidgeCV,0.2595125482623466,220.3060226205972
Narino,EL ROSARIO,2012,500.0,857.0425712136828,RidgeCV,0.2595125482623466,220.3060226205972
Narino,CONSACA,2012,1200.0,1056.0028634495043,RidgeCV,0.2595125482623466,220.3060226205972
Narino,SANDONA,2012,760.0,1084.8716117347017,RidgeCV,0.2595125482623466,220.3060226205972
Narino,LA FLORIDA,2012,1200.0,1119.7221727276428,RidgeCV,0.2595125482623466,220.3060226205972
Narino,TAMINANGO,2012,1000.0,1012.5697016150177,RidgeCV,0.2595125482623466,220.3060226205972
Narino,LOS ANDES,2012,400.0,777.9786119461146,RidgeCV,0.2595125482623466,220.3060226205972
Narino,EL PEÑOL,2012,600.0,963.9808597741128,RidgeCV,0.2595125482623466,220.3060226205972
Narino,EL TABLON,2012,1000.0,1050.5412083685208,RidgeCV,0.2595125482623466,220.3060226205972
Narino,SAN PEDRO DE CARTAGO,2012,1200.0,1028.1744304178271,RidgeCV,0.2595125482623466,220.3060226205972
Narino,ALBAN,2012,750.0,1174.5988023508562,RidgeCV,0.2595125482623466,220.3060226205972
Narino,LINARES,2012,900.0,1000.08591857277,RidgeCV,0.2595125482623466,220.3060226205972
Narino,LEIVA,2012,1200.0,978.759455875597,RidgeCV,0.2595125482623466,220.3060226205972
Narino,CHACHAGUI,2012,1000.0,925.7033779460447,RidgeCV,0.2595125482623466,220.3060226205972
Narino,EL TAMBO,2012,500.0,899.6954966080289,RidgeCV,0.2595125482623466,220.3060226205972
Narino,POLICARPA,2012,750.0,810.7485424320146,RidgeCV,0.2595125482623466,220.3060226205972
Narino,YACUANQUER,2012,1200.0,1032.3356914319097,RidgeCV,0.2595125482623466,220.3060226205972
Narino,PASTO,2012,1200.0,1157.1735218543856,RidgeCV,0.2595125482623466,220.3060226205972
Narino,SAN BERNARDO,2012,750.0,983.4408745164399,RidgeCV,0.2595125482623466,220.3060226205972
Narino,SANTACRUZ,2012,300.0,946.5096830164573,RidgeCV,0.2595125482623466,220.3060226205972
Narino,ANCUYA,2012,200.0,848.7200491855178,RidgeCV,0.2595125482623466,220.3060226205972
Narino,CUMBITARA,2012,900.0,908.905346352432,RidgeCV,0.2595125482623466,220.3060226205972
Narino,FUNES,2012,1000.0,977.1989829953161,RidgeCV,0.2595125482623466,220.3060226205972
Narino,LA CRUZ,2012,500.0,995.9246575586875,RidgeCV,0.2595125482623466,220.3060226205972
Narino,LA LLANADA,2012,690.0,1087.9925574952636,RidgeCV,0.2595125482623466,220.3060226205972
Narino,MALLAMA,2012,1000.0,883.5706101784591,RidgeCV,0.2595125482623466,220.3060226205972
Narino,GUAITARILLA,2012,380.0,826.3532712348242,RidgeCV,0.2595125482623466,220.3060226205972
Narino,BELEN,2012,500.0,974.0780372347542,RidgeCV,0.2595125482623466,220.3060226205972
Narino,TANGUA,2012,1000.0,892.4132898333844,RidgeCV,0.2595125482623466,220.3060226205972
Narino,PROVIDENCIA,2012,800.0,894.4939203404257,RidgeCV,0.2595125482623466,220.3060226205972
Narino,IPIALES,2012,1200.0,1195.6651862346491,RidgeCV,0.2595125482623466,220.3060226205972
Narino,CUMBAL,2012,600.0,573.6606961546622,RidgeCV,0.2595125482623466,220.3060226205972
Narino,TUQUERRES,2012,500.0,822.043393755953,RidgeCV,0.2595125482623466,220.3060226205972
Narino,NARIÑO,2012,1000.0,864.8449356150877,RidgeCV,0.2595125482623466,220.3060226205972
Narino,IMUES,2012,1100.0,996.7758245842953,RidgeCV,0.2595125482623466,220.3060226205972
Narino,RICAURTE,2012,750.0,812.4130468376477,RidgeCV,0.2595125482623466,220.3060226205972
Narino,LA UNION,2013,990.0,1096.9610107069655,RidgeCV,0.2595125482623466,220.3060226205972
Narino,SAN LORENZO,2013,1150.0,1015.609884058399,RidgeCV,0.2595125482623466,220.3060226205972
Narino,BUESACO,2013,920.0,915.1833208163757,RidgeCV,0.2595125482623466,220.3060226205972
Narino,COLON,2013,1070.0,1047.3087713387024,RidgeCV,0.2595125482623466,220.3060226205972
Narino,CONSACA,2013,920.0,954.7367996351616,RidgeCV,0.2595125482623466,220.3060226205972
Narino,ALBAN,2013,990.0,1082.6544332618728,RidgeCV,0.2595125482623466,220.3060226205972
Narino,TAMINANGO,2013,610.0,907.8897715306422,RidgeCV,0.2595125482623466,220.3060226205972
Narino,ARBOLEDA,2013,610.0,882.2138378460236,RidgeCV,0.2595125482623466,220.3060226205972
Narino,EL TABLON,2013,760.0,948.8458559812997,RidgeCV,0.2595125482623466,220.3060226205972
Narino,SANDONA,2013,760.0,985.8746446627162,RidgeCV,0.2595125482623466,220.3060226205972
Narino,EL TAMBO,2013,760.0,786.1436026841667,RidgeCV,0.2595125482623466,220.3060226205972
Narino,SAMANIEGO,2013,690.0,708.1587295520927,RidgeCV,0.2595125482623466,220.3060226205972
Narino,LA FLORIDA,2013,1070.0,1023.4644755968814,RidgeCV,0.2595125482623466,220.3060226205972
Narino,SAN PABLO,2013,920.0,1038.612616421097,RidgeCV,0.2595125482623466,220.3060226205972
Narino,LOS ANDES,2013,760.0,654.859715540963,RidgeCV,0.2595125482623466,220.3060226205972
Narino,SAN PEDRO DE CARTAGO,2013,760.0,924.7210391131041,RidgeCV,0.2595125482623466,220.3060226205972
Narino,LEIVA,2013,1110.0,871.4220251019743,RidgeCV,0.2595125482623466,220.3060226205972
Narino,EL ROSARIO,2013,990.0,740.1381379587706,RidgeCV,0.2595125482623466,220.3060226205972
Narino,LINARES,2013,690.0,894.4247574646724,RidgeCV,0.2595125482623466,220.3060226205972
Narino,CHACHAGUI,2013,760.0,814.1957153216035,RidgeCV,0.2595125482623466,220.3060226205972
Narino,POLICARPA,2013,560.0,690.2053774641332,RidgeCV,0.2595125482623466,220.3060226205972
Narino,YACUANQUER,2013,920.0,929.2093771350941,RidgeCV,0.2595125482623466,220.3060226205972
Narino,SAN BERNARDO,2013,1150.0,876.4714053767129,RidgeCV,0.2595125482623466,220.3060226205972
Narino,ANCUYA,2013,920.0,731.1614619147908,RidgeCV,0.2595125482623466,220.3060226205972
Narino,PASTO,2013,760.0,1063.8595177947902,RidgeCV,0.2595125482623466,220.3060226205972
Narino,LA CRUZ,2013,610.0,889.9364194426827,RidgeCV,0.2595125482623466,220.3060226205972
Narino,SANTACRUZ,2013,610.0,836.6374054315528,RidgeCV,0.2595125482623466,220.3060226205972
Narino,FUNES,2013,570.0,869.7388983437282,RidgeCV,0.2595125482623466,220.3060226205972
Narino,GUAITARILLA,2013,610.0,707.0366450465954,RidgeCV,0.2595125482623466,220.3060226205972
Narino,TANGUA,2013,1150.0,778.2890111456845,RidgeCV,0.2595125482623466,220.3060226205972
Narino,PROVIDENCIA,2013,470.0,780.5331801566795,RidgeCV,0.2595125482623466,220.3060226205972
Narino,CUMBITARA,2013,610.0,796.0773508063648,RidgeCV,0.2595125482623466,220.3060226205972
Narino,MALLAMA,2013,760.0,768.751292848956,RidgeCV,0.2595125482623466,220.3060226205972
Narino,TUQUERRES,2013,690.0,702.3880092381057,RidgeCV,0.2595125482623466,220.3060226205972
Narino,ILES,2013,760.0,862.1648279316203,RidgeCV,0.2595125482623466,220.3060226205972
Narino,IMUES,2013,920.0,890.8544885835441,RidgeCV,0.2595125482623466,220.3060226205972
Narino,RICAURTE,2013,1150.0,692.0007126729292,RidgeCV,0.2595125482623466,220.3060226205972
Narino,LA UNION,2014,1070.0,1178.006837663006,RidgeCV,0.2595125482623466,220.3060226205972
Narino,SAN LORENZO,2014,1240.0,1095.7706997149821,RidgeCV,0.2595125482623466,220.3060226205972
Narino,BUESACO,2014,990.0,994.2516052825941,RidgeCV,0.2595125482623466,220.3060226205972
Narino,COLON,2014,1160.0,1127.8144362257638,RidgeCV,0.2595125482623466,220.3060226205972
Narino,EL TABLON,2014,830.0,1028.2803520197074,RidgeCV,0.2595125482623466,220.3060226205972
Narino,ARBOLEDA,2014,660.0,960.9234503900684,RidgeCV,0.2595125482623466,220.3060226205972
Narino,ALBAN,2014,1070.0,1163.5446202997327,RidgeCV,0.2595125482623466,220.3060226205972
Narino,CONSACA,2014,990.0,1034.2353826987023,RidgeCV,0.2595125482623466,220.3060226205972
Narino,TAMINANGO,2014,660.0,986.8787101562195,RidgeCV,0.2595125482623466,220.3060226205972
Narino,SANDONA,2014,830.0,1065.711973430532,RidgeCV,0.2595125482623466,220.3060226205972
Narino,SAMANIEGO,2014,740.0,784.9748128493471,RidgeCV,0.2595125482623466,220.3060226205972
Narino,LA FLORIDA,2014,1160.0,1103.7107406203086,RidgeCV,0.2595125482623466,220.3060226205972
Narino,SAN PABLO,2014,990.0,1119.0236766520095,RidgeCV,0.2595125482623466,220.3060226205972
Narino,LOS ANDES,2014,830.0,731.0959638489177,RidgeCV,0.2595125482623466,220.3060226205972
Narino,EL ROSARIO,2014,1070.0,817.3021222496047,RidgeCV,0.2595125482623466,220.3060226205972
Narino,LEIVA,2014,1200.0,950.0142345243468,RidgeCV,0.2595125482623466,220.3060226205972
Narino,SAN PEDRO DE CARTAGO,2014,830.0,1003.8930835247761,RidgeCV,0.2595125482623466,220.3060226205972
Narino,EL TAMBO,2014,830.0,863.8080761236596,RidgeCV,0.2595125482623466,220.3060226205972
Narino,LINARES,2014,740.0,973.2672114613741,RidgeCV,0.2595125482623466,220.3060226205972
Narino,EL PEÑOL,2014,870.0,933.9006220988314,RidgeCV,0.2595125482623466,220.3060226205972
Narino,CHACHAGUI,2014,830.0,892.1653650712541,RidgeCV,0.2595125482623466,220.3060226205972
Narino,YACUANQUER,2014,990.0,1008.4302497563913,RidgeCV,0.2595125482623466,220.3060226205972
Narino,POLICARPA,2014,600.0,766.8261479228867,RidgeCV,0.2595125482623466,220.3060226205972
Narino,SAN BERNARDO,2014,1240.0,955.1185465349138,RidgeCV,0.2595125482623466,220.3060226205972
Narino,ANCUYA,2014,990.0,808.2277897863746,RidgeCV,0.2595125482623466,220.3060226205972
Narino,PASTO,2014,830.0,1144.5452367048445,RidgeCV,0.2595125482623466,220.3060226205972
Narino,FUNES,2014,620.0,948.3127971874911,RidgeCV,0.2595125482623466,220.3060226205972
Narino,LA CRUZ,2014,660.0,968.7300452297591,RidgeCV,0.2595125482623466,220.3060226205972
Narino,SANTACRUZ,2014,660.0,914.8511962293296,RidgeCV,0.2595125482623466,220.3060226205972
Narino,GUAITARILLA,2014,660.0,783.8405212914433,RidgeCV,0.2595125482623466,220.3060226205972
Narino,TANGUA,2014,1240.0,855.8680352183333,RidgeCV,0.2595125482623466,220.3060226205972
Narino,PROVIDENCIA,2014,500.0,858.1366183341407,RidgeCV,0.2595125482623466,220.3060226205972
Narino,CUMBITARA,2014,660.0,873.8498925627489,RidgeCV,0.2595125482623466,220.3060226205972
Narino,MALLAMA,2014,830.0,846.2265569761512,RidgeCV,0.2595125482623466,220.3060226205972
Narino,TUQUERRES,2014,740.0,779.1413134086993,RidgeCV,0.2595125482623466,220.3060226205972
Narino,ILES,2014,830.0,940.6563291716406,RidgeCV,0.2595125482623466,220.3060226205972
Narino,IMUES,2014,990.0,969.658101958953,RidgeCV,0.2595125482623466,220.3060226205972
Narino,RICAURTE,2014,1240.0,768.6410144155327,RidgeCV,0.2595125482623466,220.3060226205972
Narino,LA UNION,2015,1130.0,1134.4311646589745,RidgeCV,0.2595125482623466,220.3060226205972
Narino,SAN LORENZO,2015,1100.0,1051.0204397324444,RidgeCV,0.2595125482623466,220.3060226205972
Narino,BUESACO,2015,1080.0,948.0513379265902,RidgeCV,0.2595125482623466,220.3060226205972
Narino,COLON,2015,1160.0,1083.521860134851,RidgeCV,0.2595125482623466,220.3060226205972
Narino,EL TABLON,2015,1080.0,982.5661206548095,RidgeCV,0.2595125482623466,220.3060226205972
Narino,ARBOLEDA,2015,1140.0,914.2471536663049,RidgeCV,0.2595125482623466,220.3060226205972
Narino,ALBAN,2015,1110.0,1119.7623819994812,RidgeCV,0.2595125482623466,220.3060226205972
Narino,CONSACA,2015,1070.0,988.606207632248,RidgeCV,0.2595125482623466,220.3060226205972
Narino,TAMINANGO,2015,1090.0,940.5731350021429,RidgeCV,0.2595125482623466,220.3060226205972
Narino,SANDONA,2015,1210.0,1020.5323816558508,RidgeCV,0.2595125482623466,220.3060226205972
Narino,SAMANIEGO,2015,1030.0,735.7854241480416,RidgeCV,0.2595125482623466,220.3060226205972
Narino,LA FLORIDA,2015,1050.0,1059.0738890356956,RidgeCV,0.2595125482623466,220.3060226205972
Narino,SAN PABLO,2015,1100.0,1074.6055412633943,RidgeCV,0.2595125482623466,220.3060226205972
Narino,EL ROSARIO,2015,1100.0,768.5744677398499,RidgeCV,0.2595125482623466,220.3060226205972
Narino,LOS ANDES,2015,1070.0,681.1370181616943,RidgeCV,0.2595125482623466,220.3060226205972
Narino,SAN PEDRO DE CARTAGO,2015,1090.0,957.8305263662523,RidgeCV,0.2595125482623466,220.3060226205972
Narino,EL TAMBO,2015,1050.0,815.7446708017495,RidgeCV,0.2595125482623466,220.3060226205972
Narino,LEIVA,2015,1050.0,903.1821203799052,RidgeCV,0.2595125482623466,220.3060226205972
Narino,LINARES,2015,1060.0,926.7672219108549,RidgeCV,0.2595125482623466,220.3060226205972
Narino,EL PEÑOL,2015,1000.0,886.8383556174249,RidgeCV,0.2595125482623466,220.3060226205972
Narino,CHACHAGUI,2015,1100.0,844.5069897419323,RidgeCV,0.2595125482623466,220.3060226205972
Narino,YACUANQUER,2015,1080.0,962.4324973966817,RidgeCV,0.2595125482623466,220.3060226205972
Narino,POLICARPA,2015,860.0,717.3775400263246,RidgeCV,0.2595125482623466,220.3060226205972
Narino,ANCUYA,2015,1070.0,759.3705256789915,RidgeCV,0.2595125482623466,220.3060226205972
Narino,SAN BERNARDO,2015,1090.0,908.3593377891381,RidgeCV,0.2595125482623466,220.3060226205972
Narino,PASTO,2015,1040.0,1100.4916283095588,RidgeCV,0.2595125482623466,220.3060226205972
Narino,FUNES,2015,990.0,901.4563812434942,RidgeCV,0.2595125482623466,220.3060226205972
Narino,LA CRUZ,2015,1060.0,922.1652508804258,RidgeCV,0.2595125482623466,220.3060226205972
Narino,SANTACRUZ,2015,1040.0,867.5168448940785,RidgeCV,0.2595125482623466,220.3060226205972
Narino,GUAITARILLA,2015,1050.0,734.6349313904343,RidgeCV,0.2595125482623466,220.3060226205972
Narino,TANGUA,2015,1140.0,807.6912214984984,RidgeCV,0.2595125482623466,220.3060226205972
Narino,PROVIDENCIA,2015,1030.0,809.992207013713,RidgeCV,0.2595125482623466,220.3060226205972
Narino,CUMBITARA,2015,950.0,825.9299155088025,RidgeCV,0.2595125482623466,220.3060226205972
Narino,MALLAMA,2015,1000.0,797.9120330588363,RidgeCV,0.2595125482623466,220.3060226205972
Narino,TUQUERRES,2015,1090.0,729.8686042517754,RidgeCV,0.2595125482623466,220.3060226205972
Narino,IMUES,2015,920.0,923.1065631366499,RidgeCV,0.2595125482623466,220.3060226205972
Narino,ILES,2015,850.0,893.6905551296448,RidgeCV,0.2595125482623466,220.3060226205972
Narino,RICAURTE,2015,1070.0,719.2183284384963,RidgeCV,0.2595125482623466,220.3060226205972
Narino,LA UNION,2016,1170.0,1275.3612012399244,RidgeCV,0.2595125482623466,220.3060226205972
Narino,SAN LORENZO,2016,1130.0,1192.048012793401,RidgeCV,0.2595125482623466,220.3060226205972
Narino,BUESACO,2016,1120.0,1089.1993180904522,RidgeCV,0.2595125482623466,220.3060226205972
Narino,COLON,2016,1200.0,1224.511427601874,RidgeCV,0.2595125482623466,220.3060226205972
Narino,EL TABLON,2016,1110.0,1123.67374089591,RidgeCV,0.2595125482623466,220.3060226205972
Narino,ARBOLEDA,2016,1180.0,1055.4346628133421,RidgeCV,0.2595125482623466,220.3060226205972
Narino,ALBAN,2016,1150.0,1260.7095715476048,RidgeCV,0.2595125482623466,220.3060226205972
Narino,CONSACA,2016,1110.0,1129.7067648868651,RidgeCV,0.2595125482623466,220.3060226205972
Narino,TAMINANGO,2016,1130.0,1081.7298598159364,RidgeCV,0.2595125482623466,220.3060226205972
Narino,SANDONA,2016,1250.0,1161.5956059819136,RidgeCV,0.2595125482623466,220.3060226205972
Narino,SAMANIEGO,2016,1060.0,877.1816178368867,RidgeCV,0.2595125482623466,220.3060226205972
Narino,LA FLORIDA,2016,1090.0,1200.0920447813414,RidgeCV,0.2595125482623466,220.3060226205972
Narino,SAN PABLO,2016,1140.0,1215.6055350437973,RidgeCV,0.2595125482623466,220.3060226205972
Narino,EL ROSARIO,2016,1140.0,909.9323195020716,RidgeCV,0.2595125482623466,220.3060226205972
Narino,LOS ANDES,2016,1100.0,822.5971150615785,RidgeCV,0.2595125482623466,220.3060226205972
Narino,EL TAMBO,2016,1090.0,957.0473640028639,RidgeCV,0.2595125482623466,220.3060226205972
Narino,SAN PEDRO DE CARTAGO,2016,1130.0,1098.967071218665,RidgeCV,0.2595125482623466,220.3060226205972
Narino,LEIVA,2016,1090.0,1044.382568443357,RidgeCV,0.2595125482623466,220.3060226205972
Narino,LINARES,2016,1090.0,1067.940090693753,RidgeCV,0.2595125482623466,220.3060226205972
Narino,EL PEÑOL,2016,1040.0,1028.0579152913608,RidgeCV,0.2595125482623466,220.3060226205972
Narino,CHACHAGUI,2016,1130.0,985.7760496740788,RidgeCV,0.2595125482623466,220.3060226205972
Narino,YACUANQUER,2016,1120.0,1103.5636609260596,RidgeCV,0.2595125482623466,220.3060226205972
Narino,POLICARPA,2016,890.0,858.7952590073091,RidgeCV,0.2595125482623466,220.3060226205972
Narino,ANCUYA,2016,1100.0,900.739140087283,RidgeCV,0.2595125482623466,220.3060226205972
Narino,SAN BERNARDO,2016,1130.0,1049.5537318641757,RidgeCV,0.2595125482623466,220.3060226205972
