departamento,municipio,year,rendimiento_real,prediccion_modelo,modelo,r2_loyo_modelo,rmse_loyo_modelo
Narino,PASTO,2016,1080.0,1241.4613521478907,RidgeCV,0.2595125482623466,220.3060226205972
Narino,FUNES,2016,1020.0,1042.6588473030843,RidgeCV,0.2595125482623466,220.3060226205972
Narino,LA CRUZ,2016,1090.0,1063.3435009863588,RidgeCV,0.2595125482623466,220.3060226205972
Narino,SANTACRUZ,2016,1070.0,1008.7589982110505,RidgeCV,0.2595125482623466,220.3060226205972
Narino,GUAITARILLA,2016,1090.0,876.0324704100381,RidgeCV,0.2595125482623466,220.3060226205972
Narino,TANGUA,2016,1180.0,949.0033320149238,RidgeCV,0.2595125482623466,220.3060226205972
Narino,PROVIDENCIA,2016,1060.0,951.3016268686209,RidgeCV,0.2595125482623466,220.3060226205972
Narino,CUMBITARA,2016,980.0,967.220698575847,RidgeCV,0.2595125482623466,220.3060226205972
Narino,MALLAMA,2016,1030.0,939.2355788867108,RidgeCV,0.2595125482623466,220.3060226205972
Narino,TUQUERRES,2016,1120.0,871.2717167845226,RidgeCV,0.2595125482623466,220.3060226205972
Narino,IMUES,2016,950.0,1064.2837125174167,RidgeCV,0.2595125482623466,220.3060226205972
Narino,ILES,2016,880.0,1034.902102171856,RidgeCV,0.2595125482623466,220.3060226205972
Narino,RICAURTE,2016,1110.0,860.6338948902669,RidgeCV,0.2595125482623466,220.3060226205972
Narino,LA UNION,2017,1010.0,1267.3135903157386,RidgeCV,0.2595125482623466,220.3060226205972
Narino,SAN LORENZO,2017,1260.0,1188.245467773521,RidgeCV,0.2595125482623466,220.3060226205972
Narino,BUESACO,2017,1010.0,1090.637233738646,RidgeCV,0.2595125482623466,220.3060226205972
Narino,COLON,2017,1100.0,1219.0547706951438,RidgeCV,0.2595125482623466,220.3060226205972
Narino,ARBOLEDA,2017,930.0,1058.5929925947617,RidgeCV,0.2595125482623466,220.3060226205972
Narino,ALBAN,2017,1050.0,1253.4085066962452,RidgeCV,0.2595125482623466,220.3060226205972
Narino,EL TABLON,2017,1520.0,1123.3550775492188,RidgeCV,0.2595125482623466,220.3060226205972
Narino,CONSACA,2017,1100.0,1129.080700216069,RidgeCV,0.2595125482623466,220.3060226205972
Narino,TAMINANGO,2017,670.0,1083.5483675796886,RidgeCV,0.2595125482623466,220.3060226205972
Narino,SANDONA,2017,1260.0,1159.3447057408487,RidgeCV,0.2595125482623466,220.3060226205972
Narino,SAMANIEGO,2017,760.0,889.4224943036239,RidgeCV,0.2595125482623466,220.3060226205972
Narino,LA FLORIDA,2017,1430.0,1195.8796313293215,RidgeCV,0.2595125482623466,220.3060226205972
Narino,SAN PABLO,2017,1030.0,1210.6026610440792,RidgeCV,0.2595125482623466,220.3060226205972
Narino,EL ROSARIO,2017,1010.0,920.504445923668,RidgeCV,0.2595125482623466,220.3060226205972
Narino,EL TAMBO,2017,840.0,965.218832464784,RidgeCV,0.2595125482623466,220.3060226205972
Narino,SAN PEDRO DE CARTAGO,2017,1260.0,1099.9072894849749,RidgeCV,0.2595125482623466,220.3060226205972
Narino,LOS ANDES,2017,760.0,837.6192416035503,RidgeCV,0.2595125482623466,220.3060226205972
Narino,LEIVA,2017,840.0,1048.1040367849014,RidgeCV,0.2595125482623466,220.3060226205972
Narino,LINARES,2017,670.0,1070.4612300554595,RidgeCV,0.2595125482623466,220.3060226205972
Narino,EL PEÑOL,2017,670.0,1032.6111754510714,RidgeCV,0.2595125482623466,220.3060226205972
Narino,YACUANQUER,2017,1010.0,1104.269668659718,RidgeCV,0.2595125482623466,220.3060226205972
Narino,CHACHAGUI,2017,1010.0,992.483702306928,RidgeCV,0.2595125482623466,220.3060226205972
Narino,ANCUYA,2017,1010.0,911.7796875741819,RidgeCV,0.2595125482623466,220.3060226205972
Narino,SAN BERNARDO,2017,760.0,1053.0117133564875,RidgeCV,0.2595125482623466,220.3060226205972
Narino,POLICARPA,2017,670.0,871.9729776046518,RidgeCV,0.2595125482623466,220.3060226205972
Narino,PASTO,2017,840.0,1235.1410439020087,RidgeCV,0.2595125482623466,220.3060226205972
Narino,FUNES,2017,980.0,1046.468144594373,RidgeCV,0.2595125482623466,220.3060226205972
Narino,LA CRUZ,2017,1820.0,1066.0988508807166,RidgeCV,0.2595125482623466,220.3060226205972
Narino,SANTACRUZ,2017,1180.0,1014.295598180643,RidgeCV,0.2595125482623466,220.3060226205972
Narino,GUAITARILLA,2017,970.0,888.3318995099381,RidgeCV,0.2595125482623466,220.3060226205972
Narino,TANGUA,2017,1010.0,957.5846689089838,RidgeCV,0.2595125482623466,220.3060226205972
Narino,PROVIDENCIA,2017,930.0,959.7658584963551,RidgeCV,0.2595125482623466,220.3060226205972
Narino,CUMBITARA,2017,1010.0,974.873804020649,RidgeCV,0.2595125482623466,220.3060226205972
Narino,MALLAMA,2017,840.0,948.3146131626547,RidgeCV,0.2595125482623466,220.3060226205972
Narino,TUQUERRES,2017,840.0,883.8137210789544,RidgeCV,0.2595125482623466,220.3060226205972
Narino,IMUES,2017,1100.0,1066.991155711914,RidgeCV,0.2595125482623466,220.3060226205972
Narino,ILES,2017,1040.0,1039.1066297369941,RidgeCV,0.2595125482623466,220.3060226205972
Narino,RICAURTE,2017,660.0,873.717929274549,RidgeCV,0.2595125482623466,220.3060226205972
Quindio,CALARCA,2007,1260.0,1096.2339736380086,GradBoost,0.29340209209031876,175.45180791596567
Quindio,QUIMBAYA,2007,1400.0,1168.9301793582,GradBoost,0.29340209209031876,175.45180791596567
Quindio,PIJAO,2007,1090.0,967.9278517058361,GradBoost,0.29340209209031876,175.45180791596567
Quindio,FILANDIA,2007,1420.0,1032.237852770741,GradBoost,0.29340209209031876,175.45180791596567
Quindio,CIRCASIA,2007,1270.0,1105.0689154958038,GradBoost,0.29340209209031876,175.45180791596567
Quindio,ARMENIA,2007,1430.0,1158.7333875453064,GradBoost,0.29340209209031876,175.45180791596567
Quindio,CORDOBA,2007,1040.0,931.6769859003142,GradBoost,0.29340209209031876,175.45180791596567
Quindio,BUENAVISTA,2007,1290.0,1037.9574030839149,GradBoost,0.29340209209031876,175.45180791596567
Quindio,MONTENEGRO,2007,1520.0,1126.3775967441177,GradBoost,0.29340209209031876,175.45180791596567
Quindio,GENOVA,2007,950.0,875.8419594643078,GradBoost,0.29340209209031876,175.45180791596567
Quindio,SALENTO,2007,960.0,902.0474015063888,GradBoost,0.29340209209031876,175.45180791596567
Quindio,LA TEBAIDA,2007,1750.0,1267.663241937671,GradBoost,0.29340209209031876,175.45180791596567
Quindio,CALARCA,2008,1190.0,1198.0481542147688,GradBoost,0.29340209209031876,175.45180791596567
Quindio,QUIMBAYA,2008,1330.0,1284.0381103558316,GradBoost,0.29340209209031876,175.45180791596567
Quindio,PIJAO,2008,1030.0,963.4559187024762,GradBoost,0.29340209209031876,175.45180791596567
Quindio,FILANDIA,2008,1340.0,1134.6491890749153,GradBoost,0.29340209209031876,175.45180791596567
Quindio,CIRCASIA,2008,1200.0,1206.5567692130005,GradBoost,0.29340209209031876,175.45180791596567
Quindio,ARMENIA,2008,1360.0,1257.8125909047792,GradBoost,0.29340209209031876,175.45180791596567
Quindio,CORDOBA,2008,980.0,906.5726589065382,GradBoost,0.29340209209031876,175.45180791596567
Quindio,BUENAVISTA,2008,1220.0,1134.5529001566429,GradBoost,0.29340209209031876,175.45180791596567
Quindio,MONTENEGRO,2008,1440.0,1229.1205350923728,GradBoost,0.29340209209031876,175.45180791596567
Quindio,GENOVA,2008,900.0,833.6817383164781,GradBoost,0.29340209209031876,175.45180791596567
Quindio,SALENTO,2008,910.0,879.4340182382881,GradBoost,0.29340209209031876,175.45180791596567
Quindio,LA TEBAIDA,2008,1660.0,1406.6529167150566,GradBoost,0.29340209209031876,175.45180791596567
Quindio,CALARCA,2009,1140.0,1074.3229531521513,GradBoost,0.29340209209031876,175.45180791596567
Quindio,QUIMBAYA,2009,1270.0,1231.5568590652883,GradBoost,0.29340209209031876,175.45180791596567
Quindio,PIJAO,2009,990.0,928.7381585594102,GradBoost,0.29340209209031876,175.45180791596567
Quindio,FILANDIA,2009,1280.0,1000.551749371966,GradBoost,0.29340209209031876,175.45180791596567
Quindio,CIRCASIA,2009,1150.0,1070.4848213549112,GradBoost,0.29340209209031876,175.45180791596567
Quindio,ARMENIA,2009,1300.0,1219.3512972358815,GradBoost,0.29340209209031876,175.45180791596567
Quindio,CORDOBA,2009,940.0,935.0043488846262,GradBoost,0.29340209209031876,175.45180791596567
Quindio,BUENAVISTA,2009,1160.0,1033.5513078399506,GradBoost,0.29340209209031876,175.45180791596567
Quindio,MONTENEGRO,2009,1370.0,1164.127036131804,GradBoost,0.29340209209031876,175.45180791596567
Quindio,GENOVA,2009,860.0,854.8785204279284,GradBoost,0.29340209209031876,175.45180791596567
Quindio,SALENTO,2009,870.0,900.5399989791142,GradBoost,0.29340209209031876,175.45180791596567
Quindio,LA TEBAIDA,2009,1580.0,1261.5845334281776,GradBoost,0.29340209209031876,175.45180791596567
Quindio,CALARCA,2010,1060.0,1158.8493643880408,GradBoost,0.29340209209031876,175.45180791596567
Quindio,QUIMBAYA,2010,1290.0,1243.7365095626858,GradBoost,0.29340209209031876,175.45180791596567
Quindio,PIJAO,2010,1040.0,1025.1708935340334,GradBoost,0.29340209209031876,175.45180791596567
Quindio,FILANDIA,2010,1190.0,1097.4375152943055,GradBoost,0.29340209209031876,175.45180791596567
Quindio,CIRCASIA,2010,1240.0,1164.132978497815,GradBoost,0.29340209209031876,175.45180791596567
Quindio,ARMENIA,2010,1290.0,1237.8037348174457,GradBoost,0.29340209209031876,175.45180791596567
Quindio,CORDOBA,2010,1020.0,1018.0330905152282,GradBoost,0.29340209209031876,175.45180791596567
Quindio,BUENAVISTA,2010,1280.0,1094.2415916173218,GradBoost,0.29340209209031876,175.45180791596567
Quindio,MONTENEGRO,2010,1430.0,1185.9433710981891,GradBoost,0.29340209209031876,175.45180791596567
Quindio,GENOVA,2010,930.0,959.9893774494952,GradBoost,0.29340209209031876,175.45180791596567
Quindio,SALENTO,2010,790.0,1002.4631774813877,GradBoost,0.29340209209031876,175.45180791596567
Quindio,LA TEBAIDA,2010,1450.0,1237.752934039791,GradBoost,0.29340209209031876,175.45180791596567
Quindio,CALARCA,2011,1190.0,1175.9301911393206,GradBoost,0.29340209209031876,175.45180791596567
Quindio,GENOVA,2011,770.0,904.7871890555642,GradBoost,0.29340209209031876,175.45180791596567
Quindio,QUIMBAYA,2011,1200.0,1317.7283640544279,GradBoost,0.29340209209031876,175.45180791596567
Quindio,PIJAO,2011,870.0,995.6809047217541,GradBoost,0.29340209209031876,175.45180791596567
Quindio,CIRCASIA,2011,1200.0,1215.4095393947694,GradBoost,0.29340209209031876,175.45180791596567
Quindio,FILANDIA,2011,900.0,1160.5431882208889,GradBoost,0.29340209209031876,175.45180791596567
Quindio,ARMENIA,2011,1200.0,1302.0710251523617,GradBoost,0.29340209209031876,175.45180791596567
Quindio,CORDOBA,2011,890.0,954.333550013307,GradBoost,0.29340209209031876,175.45180791596567
Quindio,MONTENEGRO,2011,1000.0,1290.1784686586568,GradBoost,0.29340209209031876,175.45180791596567
Quindio,BUENAVISTA,2011,1000.0,1135.067004499733,GradBoost,0.29340209209031876,175.45180791596567
Quindio,SALENTO,2011,800.0,926.0462436382086,GradBoost,0.29340209209031876,175.45180791596567
Quindio,LA TEBAIDA,2011,1100.0,1450.6151042473537,GradBoost,0.29340209209031876,175.45180791596567
Quindio,CALARCA,2012,1080.0,1181.6190658737792,GradBoost,0.29340209209031876,175.45180791596567
Quindio,GENOVA,2012,630.0,857.9807535102285,GradBoost,0.29340209209031876,175.45180791596567
Quindio,QUIMBAYA,2012,1000.0,1319.2239294245512,GradBoost,0.29340209209031876,175.45180791596567
Quindio,PIJAO,2012,750.0,973.4731675535367,GradBoost,0.29340209209031876,175.45180791596567
Quindio,CIRCASIA,2012,800.0,1193.8438160595858,GradBoost,0.29340209209031876,175.45180791596567
Quindio,FILANDIA,2012,800.0,1130.1269981801813,GradBoost,0.29340209209031876,175.45180791596567
Quindio,ARMENIA,2012,1000.0,1317.2083200613577,GradBoost,0.29340209209031876,175.45180791596567
Quindio,CORDOBA,2012,850.0,922.92026686616,GradBoost,0.29340209209031876,175.45180791596567
Quindio,MONTENEGRO,2012,900.0,1292.9741383774565,GradBoost,0.29340209209031876,175.45180791596567
Quindio,BUENAVISTA,2012,780.0,1146.9925549206018,GradBoost,0.29340209209031876,175.45180791596567
Quindio,LA TEBAIDA,2012,1100.0,1408.2778998876156,GradBoost,0.29340209209031876,175.45180791596567
Quindio,SALENTO,2012,750.0,892.1484073476609,GradBoost,0.29340209209031876,175.45180791596567
Quindio,CALARCA,2013,1130.0,1187.4870291041989,GradBoost,0.29340209209031876,175.45180791596567
Quindio,GENOVA,2013,740.0,917.2100312327385,GradBoost,0.29340209209031876,175.45180791596567
Quindio,QUIMBAYA,2013,1060.0,1308.380897614628,GradBoost,0.29340209209031876,175.45180791596567
Quindio,PIJAO,2013,930.0,1008.1570794477755,GradBoost,0.29340209209031876,175.45180791596567
Quindio,CIRCASIA,2013,1060.0,1191.5032268148725,GradBoost,0.29340209209031876,175.45180791596567
Quindio,FILANDIA,2013,960.0,1137.125171502756,GradBoost,0.29340209209031876,175.45180791596567
Quindio,ARMENIA,2013,1060.0,1307.0579332693237,GradBoost,0.29340209209031876,175.45180791596567
Quindio,CORDOBA,2013,960.0,968.9708930197216,GradBoost,0.29340209209031876,175.45180791596567
Quindio,MONTENEGRO,2013,1060.0,1275.0312727637252,GradBoost,0.29340209209031876,175.45180791596567
Quindio,BUENAVISTA,2013,850.0,1151.932997395626,GradBoost,0.29340209209031876,175.45180791596567
Quindio,SALENTO,2013,740.0,946.0584959554786,GradBoost,0.29340209209031876,175.45180791596567
Quindio,LA TEBAIDA,2013,1170.0,1409.4270583342743,GradBoost,0.29340209209031876,175.45180791596567
Quindio,CALARCA,2014,1220.0,1073.964134417374,GradBoost,0.29340209209031876,175.45180791596567
Quindio,GENOVA,2014,810.0,847.0448277472937,GradBoost,0.29340209209031876,175.45180791596567
Quindio,QUIMBAYA,2014,1150.0,1146.059617160433,GradBoost,0.29340209209031876,175.45180791596567
Quindio,PIJAO,2014,1000.0,926.1008716310238,GradBoost,0.29340209209031876,175.45180791596567
Quindio,CIRCASIA,2014,1150.0,1077.4611354688013,GradBoost,0.29340209209031876,175.45180791596567
Quindio,ARMENIA,2014,1150.0,1142.7471691165413,GradBoost,0.29340209209031876,175.45180791596567
Quindio,FILANDIA,2014,1040.0,1026.953820814779,GradBoost,0.29340209209031876,175.45180791596567
Quindio,CORDOBA,2014,1040.0,906.879727826418,GradBoost,0.29340209209031876,175.45180791596567
Quindio,MONTENEGRO,2014,1150.0,1121.8025554561877,GradBoost,0.29340209209031876,175.45180791596567
Quindio,BUENAVISTA,2014,920.0,1041.5881456203133,GradBoost,0.29340209209031876,175.45180791596567
Quindio,SALENTO,2014,810.0,889.5974212869382,GradBoost,0.29340209209031876,175.45180791596567
Quindio,LA TEBAIDA,2014,1270.0,1180.124516383755,GradBoost,0.29340209209031876,175.45180791596567
Quindio,CALARCA,2015,1170.0,1188.268907801994,GradBoost,0.29340209209031876,175.45180791596567
Quindio,GENOVA,2015,1020.0,952.7002214976076,GradBoost,0.29340209209031876,175.45180791596567
Quindio,QUIMBAYA,2015,1410.0,1319.647223244042,GradBoost,0.29340209209031876,175.45180791596567
Quindio,PIJAO,2015,980.0,1053.3575278732235,GradBoost,0.29340209209031876,175.45180791596567
Quindio,CIRCASIA,2015,1160.0,1196.5596640197864,GradBoost,0.29340209209031876,175.45180791596567
Quindio,ARMENIA,2015,1460.0,1312.8747648938845,GradBoost,0.29340209209031876,175.45180791596567
Quindio,FILANDIA,2015,1070.0,1143.538244594924,GradBoost,0.29340209209031876,175.45180791596567
Quindio,CORDOBA,2015,1030.0,1019.8974903400284,GradBoost,0.29340209209031876,175.45180791596567
Quindio,MONTENEGRO,2015,1300.0,1294.9375105255815,GradBoost,0.29340209209031876,175.45180791596567
Quindio,BUENAVISTA,2015,1130.0,1160.4386139461997,GradBoost,0.29340209209031876,175.45180791596567
Quindio,LA TEBAIDA,2015,1270.0,1419.4259030778067,GradBoost,0.29340209209031876,175.45180791596567
Quindio,SALENTO,2015,1070.0,980.3246256448409,GradBoost,0.29340209209031876,175.45180791596567
Quindio,GENOVA,2016,1050.0,1003.2837663347797,GradBoost,0.29340209209031876,175.45180791596567
Quindio,CALARCA,2016,1210.0,1137.1336809826335,GradBoost,0.29340209209031876,175.45180791596567
Quindio,QUIMBAYA,2016,1450.0,1260.4894335344266,GradBoost,0.29340209209031876,175.45180791596567
Quindio,PIJAO,2016,1010.0,1040.612709186365,GradBoost,0.29340209209031876,175.45180791596567
Quindio,CIRCASIA,2016,1200.0,1180.1805112357658,GradBoost,0.29340209209031876,175.45180791596567
Quindio,ARMENIA,2016,1510.0,1245.2385878311077,GradBoost,0.29340209209031876,175.45180791596567
Quindio,FILANDIA,2016,1110.0,1121.8370382550004,GradBoost,0.29340209209031876,175.45180791596567
Quindio,CORDOBA,2016,1070.0,1024.526798737474,GradBoost,0.29340209209031876,175.45180791596567
Quindio,MONTENEGRO,2016,1340.0,1220.9680185299028,GradBoost,0.29340209209031876,175.45180791596567
Quindio,BUENAVISTA,2016,1170.0,1117.806594189263,GradBoost,0.29340209209031876,175.45180791596567
Quindio,SALENTO,2016,1110.0,982.43734519102,GradBoost,0.29340209209031876,175.45180791596567
Quindio,LA TEBAIDA,2016,1320.0,1285.263637105436,GradBoost,0.29340209209031876,175.45180791596567
Quindio,GENOVA,2017,1100.0,896.9838175077185,GradBoost,0.29340209209031876,175.45180791596567
Quindio,CALARCA,2017,1020.0,1165.474036549205,GradBoost,0.29340209209031876,175.45180791596567
Quindio,QUIMBAYA,2017,1260.0,1289.775679126424,GradBoost,0.29340209209031876,175.45180791596567
Quindio,PIJAO,2017,1050.0,994.5629243723511,GradBoost,0.29340209209031876,175.45180791596567
Quindio,CIRCASIA,2017,1260.0,1164.225756071477,GradBoost,0.29340209209031876,175.45180791596567
Quindio,ARMENIA,2017,1040.0,1290.7848968995886,GradBoost,0.29340209209031876,175.45180791596567
Quindio,FILANDIA,2017,840.0,1135.697990033968,GradBoost,0.29340209209031876,175.45180791596567
Quindio,CORDOBA,2017,840.0,972.5338517088855,GradBoost,0.29340209209031876,175.45180791596567
Quindio,MONTENEGRO,2017,1010.0,1275.6715316426005,GradBoost,0.29340209209031876,175.45180791596567
Quindio,BUENAVISTA,2017,1030.0,1130.707995215037,GradBoost,0.29340209209031876,175.45180791596567
Quindio,SALENTO,2017,1100.0,915.9189668346098,GradBoost,0.29340209209031876,175.45180791596567
Quindio,LA TEBAIDA,2017,1020.0,1343.9430781375102,GradBoost,0.29340209209031876,175.45180791596567
